Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,4066391863111,3203264461054,2145407244785
매출원가,2934658911626,2291069933141,1412325390209
매출총이익,1131732951485,912194527913,733081854576
판매비와관리비,954714930839,799809816438,624610743795
대손상각비(환입),3624626067,"(2,396,896,224)","(2,160,785,116)"
영업이익(손실),177018020646,112384711475,108471110781
기타수익,46795803187,19917662523,15622735468
기타비용,56695005351,53590120025,55961917958
기타의대손상각비,,,18241399
금융수익,27177181251,22474259192,18752927670
이자수익,18828519381,8736944191,5971632866
금융원가,83540242431,48125437086,32605953090
지분법손익,"(918,117,211)","(1,554,314,588)","(161,726,010)"
법인세비용차감전순이익(손실),109837640091,51506761491,54117176861
법인세비용(수익),42066368485,7626742110,17768517163
당기순이익(손실),67771271606,43880019381,36348659698
당기순이익(손실)의 귀속,,,
지배기업소유주지분,70534632928,47034591805,34894318170
비지배지분,"(2,763,361,322)","(3,154,572,424)",1454341528
당기 기타포괄손익,"(15,746,172,998)","(2,559,320,510)",21710218631
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),,,
기타포괄손익-공정가치 금융자산 평가손익,"(38,349,765)","(262,414,281)",
순확정급여부채의 재측정요소,"(25,164,665,492)",12121271117,"(544,245,251)"
관계기업투자의 기타포괄손익에 대한 지분,"(761,901,107)",623532086,
법인세효과,6028014397,"(2,996,995,296)",129386675
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),,,
관계기업투자의 기타포괄손익에 대한 지분,"(50,669,593)","(78,551,770)",
현금흐름위험회피,"(3,411,334,156)",3683233953,2629249422
해외사업장환산외환차이,6908619228,"(15,124,288,666)",20985472569
법인세효과,744113490,"(525,107,653)","(1,489,644,784)"
당기 총포괄손익,52025098608,41320698871,58058878329
포괄손익의 귀속,,,
지배기업소유주지분총포괄손익,50670668000,45531444080,56993161875
비지배지분에 귀속되는 총포괄손익,1354430608,"(4,210,745,209)",1065716454
주당이익,,,
기본주당이익(손실) (단위 : 원),7978.0,6160.0,5442.0
희석주당이익(손실) (단위 : 원),7978.0,6160.0,5442.0
