Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,56875968183,71680277467,58860400089
매출원가,43170406343,56454802952,45871165488
매출총이익,13705561840,15225474515,12989234601
판매비와관리비,6760545418,6725639959,6061545998
영업이익,6945016422,8499834556,6927688603
금융수익,5338271466,2297386556,19652595772
금융비용,8577257876,6071119463,9929165614
기타수익,146721262,235194712,38146707
기타비용,87866426,1822694839,190734911
법인세비용차감전이익,3764884848,3138601522,16498530557
법인세비용(수익),"(1,147,373,398)","(947,402,891)","(529,766,821)"
연결당기순이익,4912258246,4086004413,17028297378
연결기타포괄손익,"(998,331,353)",88433601,102504183
후속기간에 당기손익으로 재분류 되지 않는 항목,"(1,109,307,613)",88433601,102504183
확정급여제도 재측정요소,"(62,432,617)",88433601,102504183
기타포괄손익-공정가치측정금융자산관련손익,"(1,046,874,996)",,
후속기간에 당기손익으로 재분류 될 수 있는 항목,110976260,,
기타포괄손익-공정가치측정금융자산관련손익,110976260,,
연결총포괄손익,3913926893,4174438014,17130801561
연결당기순이익의귀속,,,
지배기업 소유주지분,4912258246,4086004413,17028297378
비지배지분,,,
연결총포괄손익의귀속,,,
지배기업 소유주지분,3913926893,4174438014,17130801561
비지배지분,,,
주당이익,,,
기본주당손익 (단위 : 원),529,440,1816
희석주당손익 (단위 : 원),529,440,1097
