Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,68365726730,64522541912,61441577577
영업비용,51779562901,44498905787,44616951736
영업이익,16586163829,20023636125,16824625841
기타수익,89719879,1276264493,21389269
기타비용,460223437,1033407311,341695540
금융수익(유효이자율법 이자수익),231702856,183156094,137718445
금융수익(기타),3557092702,725324228,1304348020
금융비용,8492093941,15061842160,9352196750
지분법손익,"(1,815,842,066)","(1,342,543,867)","(9,188,356)"
법인세비용차감전순이익,9696519822,4770587602,8585000929
법인세비용(수익),2522219512,983961867,1424168156
당기순이익(손실),7174300310,3786625735,7160832773
연결당기순이익,,,
지배기업지분당기순이익,7174300310,3653460271,7034308187
비지배지분당기순이익,,133165464,126524586
연결기타포괄손익,"(4,509,245,091)","(2,532,495,051)","(2,441,100,317)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,467,977,883)","(2,670,671,383)","(2,481,159,279)"
기타포괄손익-공정가치 지분상품 평가손익,"(3,988,426,330)","(2,887,040,692)","(2,514,383,792)"
순확정급여부채의 재측정요소,"(479,551,553)",216369309,33224513
후속적으로 당기손익으로 재분류되는 항목,"(41,267,208)",138176332,40058962
해외사업환산손익,288176,213810190,43233080
지분법자본변동,"(41,555,384)","(75,633,858)","(3,174,118)"
총 포괄손익의 귀속,,,
지배주주총포괄손익,2665055219,1030773009,4570980964
비지배지분총포괄손익,,223357675,148751492
지배기업지분 주당손익,,,
기본주당이익 (단위 : 원),703.0,361.0,741.0
희석주당이익 (단위 : 원),697.0,359.0,726.0
