Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,71966061751,67485811870,66065607254
(1)현금및현금성자산,13750252417,8505222357,6095421957
(2)단기금융상품,,,10000000
(3)매출채권 및 기타유동채권,38500039100,34862759638,31870729001
1.매출채권,36477624333,33214857356,30018861378
2.단기미수금,260087129,138569099,8963680
3.단기미수수익,,9281540,40295934
4.단기선급금,377819810,764596427,718473731
5.부가가치세대급금,1200416340,540700766,910360523
6.단기선급비용,184091488,194754450,173773755
(4)유동재고자산,17920351875,21674677289,23849202264
(5)당기법인세자산,1795418359,2443152586,1397943705
(6)매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,2842310327
Ⅱ.비유동자산,251007373664,280757108308,166294494343
(1)장기금융상품,1500000,3300000,3300000
(2)장기매출채권 및 기타비유동채권,162813256,163557706,260212706
1.장기보증금자산,162813256,163557706,260212706
(3)유형자산,30346465077,29799447014,30703076351
(4)영업권 이외의 무형자산,378872000,378872000,153300000
(5)기타비유동금융자산,,76037500,75487500
1.비유동매도가능금융자산,,76037500,75487500
"(6)종속기업, 공동기업과 관계기업에 대한 투자자산",217696007634,248114973914,134267777612
(7)이연법인세자산,2192901352,1999038755,634921792
(8)기타비유동자산,228814345,221881419,196418382
자산총계,322973435415,348242920178,232360101597
부채,,,
Ⅰ.유동부채,107606193571,92894641628,93376747323
(1)매입채무 및 기타유동채무,107495080418,92647747843,92382165909
1.단기매입채무,15525280104,16289784533,18063258911
2.유동 차입금,85674967251,71094291761,68030000000
3.비유동차입금의 유동성 대체 부분,2411711117,2288580003,3113240000
4.단기미지급금,1814927835,1382920932,1309048126
5.단기미지급비용,735754028,560172517,465574503
6.단기예수금,146578601,151446761,152845931
7.단기선수금,106907387,64484527,384400000
8.유동 리스부채,1078954095,816066809,863798438
(2)당기법인세부채,47835451,237622552,954285480
(3)유동충당부채,63277702,,
1.유동판매보증충당부채,63277702,,
(4)기타유동금융부채,,9271233,40295934
1.유동금융보증부채,,9271233,40295934
Ⅱ.비유동부채,40695702870,50979582238,28522113487
(1)장기매입채무 및 기타비유동채무,5955657269,7356285466,7667398352
1.장기차입금,2923819991,4874419997,5003000000
2.장기미지급비용,1934162368,1110533022,892301907
3.비유동 리스부채,1097674910,1371332447,1772096445
(2)퇴직급여부채,4068420439,4943832657,5267506560
(3)이연법인세부채,30671625162,38679464115,15587208575
부채총계,148301896441,143874223866,121898860810
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,170076675794,198900748238,106840116318
(1)자본금,6211787000,6211787000,6211787000
(2)자본잉여금,4345726912,4345726912,4345726912
(3)기타자본구성요소,"(1,916,906,653)","(1,916,906,653)","(1,916,906,653)"
(4)기타포괄손익누계액,5949483591,5449968144,4221930365
(5)이익잉여금(결손금),155486584944,184810172835,93977578694
Ⅱ.비지배지분,4594863180,5467948074,3621124469
자본총계,174671538974,204368696312,110461240787
자본과부채총계,322973435415,348242920178,232360101597
