Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1502628133685,1432384948018,1256750439597.0
매출원가,1615513355385,1360947969802,1141494896413.0
매출총이익(손실),"(112,885,221,700)",71436978216,115255543184.0
판매비와관리비,74931280673,83479217951,76815883539.0
영업이익(손실),"(187,816,502,373)","(12,042,239,735)",38439659645.0
금융수익,6386650615,7187114660,3947270753.0
금융비용,19828002277,5326181225,3466311024.0
기타수익,3405117405,3275018992,2251842214.0
기타비용,118853654,7162911971,288418619.0
지분법손실,2713708411,3645187741,8030076461.0
법인세비용차감전순이익(손실),"(200,685,298,695)","(17,714,387,020)",32853966508.0
법인세비용(수익),"(42,170,406,378)","(3,495,006,570)",6698744032.0
당기순이익(손실),"(158,514,892,317)","(14,219,380,450)",26155222476.0
기타포괄손익,"(4,638,683,054)",86915456787,2391419561.0
총포괄이익(손실),"(163,153,575,371)",72696076337,28546642037.0
당기순손실의 귀속,,,
지배기업소유주지분,"(158,501,543,691)","(14,219,380,450)",26155222476.0
비지배주주지분,"(13,348,626)",0,0.0
포괄손익의 귀속,,,
지배기업소유지분,"(163,140,226,745)",72696076337,28546642037.0
비지배주주지분,"(13,348,626)",0,0.0
지배기업 지분에 대한 주당순이익(손실) (단위 : 원),,,
기본주당순이익(손실) (단위 : 원),"(39,625)","(3,555)",6539.0
희석주당순이익(손실) (단위 : 원),"(39,625)","(3,555)",6539.0
