Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,81928879990,75655066275,67519484915
현금및현금성자산,7884378240,8457862879,9859922153
매출채권 및 기타유동채권,5739646038,5329846644,5215982396
단기금융상품,58546298767,37671100000,18674500000
기타유동금융자산,3901498755,19238932531,29299315211
유동재고자산,4121571872,4102245217,3589456920
반품자산,107584687,66560954,53570837
기타유동자산,970747153,782245260,826193208
당기법인세자산,657154478,6272790,544190
비유동자산,35711794322,40183574395,45357224863
장기매출채권 및 기타비유동채권,491371100,517208281,585151054
장기금융상품,501942080,2000000,2000000
기타비유동금융자산,0,3783595970,8425298637
유형자산,32937185482,33638139426,34057265995
영업권 이외의 무형자산,1599010485,1793329067,1535946802
이연법인세자산,182285175,449301651,751562375
자산총계,117640674312,115838640670,112876709778
부채,,,
유동부채,4821286224,7388900612,5765941407
매입채무 및 기타유동채무,2812838909,4655890777,3183519707
유동 리스부채,621142648,600779167,402890675
기타 유동부채,1001139719,833612715,1155759432
환불부채,386164948,260325906,209042713
당기법인세부채,0,1038292047,814728880
비유동부채,934167324,357790252,423487048
비유동 리스부채,934167324,357790252,423487048
부채총계,5755453548,7746690864,6189428455
자본,,,
지배기업의 소유주에게 귀속되는 자본,111885220764,108091949806,106687281323
자본금,4700000000,4700000000,4700000000
자본잉여금,12759754094,12759754094,12759754094
주식발행초과금,12759754094,12759754094,12759754094
기타자본구성요소,"(23,977,579,195)","(23,977,579,195)","(20,258,314,595)"
기타자본조정,"(23,977,579,195)","(23,977,579,195)","(20,258,314,595)"
기타포괄손익누계액,186400621,"(382,906,275)","(408,417,549)"
이익잉여금(결손금),118216645244,114992681182,109894259373
자본총계,111885220764,108091949806,106687281323
자본과부채총계,117640674312,115838640670,112876709778
