Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),301635718758,290811126688,197509167045.0
매출원가,244761757954,234719751561,159560515212.0
매출총이익,56873960804,56091375127,37948651833.0
판매비와관리비,26670817764,23335002535,18296586934.0
영업이익(손실),30203143040,32756372592,19652064899.0
기타이익,12592892294,20542129166,8227554236.0
기타손실,10005173298,21336060220,4607534991.0
금융수익,700254679,286933463,1669220746.0
금융원가,3798490340,2118353498,1986312794.0
법인세비용차감전순이익(손실),29692626375,30131021503,22954992096.0
법인세비용(수익),3469809210,5633439668,5431986805.0
당기순이익(손실),26222817165,24497581835,17523005291.0
기타포괄손익,"(28,610,353)","(972,872,610)",3473362032.0
후속적으로 당기손익으로 재분류되는 포괄손익,,,
해외사업장환산손익,"(28,610,353)","(972,872,610)",3473362032.0
총포괄손익,26194206812,23524709225,20996367323.0
당기순이익(손실)의 귀속,,,
지배기업주주지분,26222817165,24497581835,17523005291.0
비지배지분,0,0,0.0
포괄손익의 귀속,,,
지배기업주주지분,26194206812,23524709225,20996367323.0
비지배지분,0,0,0.0
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),1944,1819,1330.0
계속영업희석주당이익(손실) (단위 : 원),1944,1819,1304.0
