Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,458516755984,507557619792,474876484190
매출원가,399281079714,420820590633,385540458502
매출총이익,59235676270,86737029159,89336025688
판매비와관리비,56000702500,64649492513,50654186646
영업이익,3234973770,22087536646,38681839042
기타수익,1946588378,4128479115,3214495093
기타비용,3931384816,1897583334,8229078761
금융수익,2984862978,3195076514,838469974
금융비용,15695078788,14890669330,8079798075
법인세비용차감전순이익,"(11,460,038,478)",12622839611,26425927273
법인세비용(수익),"(639,823,233)",7159176933,11996040824
당기순이익(손실),"(10,820,215,245)",5463662678,14429886449
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,"(7,825,839,382)",2085858822,7323709671
비지배지분에 귀속되는 당기순이익(손실),"(2,994,375,863)",3377803856,7106176778
기타포괄손익,77726508789,10012256441,6684295881
후속적으로 당기손익으로 재분류되지 않는 항목(세후기타포괄손익),76935341483,2654275615,"(2,418,798,624)"
확정급여제도의 재측정요소,533729781,2399193699,"(2,063,754,680)"
"세후기타포괄손익, 지분상품에 대한 투자자산","(160,608,006)",177585068,"(355,043,944)"
자산재평가손익(세후기타포괄손익),76562219708,77496848,0
후속적으로 당기손익으로 재분류되는 항목(세후기타포괄손익),791167306,7357980826,9103094505
해외사업장환산외환차이(세후기타포괄손익),533913597,7861152362,9316814874
기타포괄손익-공정가치 측정 금융자산 평가손익,257253709,"(503,171,536)","(213,720,369)"
총포괄손익,66906293544,15475919119,21114182330
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",39238967051,7228180935,8933605546
"포괄손익, 비지배지분",27667326493,8247738184,12180576784
주당이익,,,
기본주당순이익(손실) (단위 : 원),(361),96,338
