Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,7528887081,5083936757.0,4553111136
영업비용,7439313477,1848052771.0,3363566228
영업이익(손실),89573604,3235883986.0,1189544908
금융수익,619356261,214990123.0,25088262
금융비용,1426177603,1184209634.0,1158563744
기타수익,237423324,12064.0,9020052
기타비용,183896250,,12632
법인세비용차감전순이익(손실),"(663,720,664)",2266676539.0,65076846
법인세비용(수익),"(212,621,294)",274531483.0,"(1,572,328)"
당기순이익(손실),3415441444,12902442014.0,1262913446
계속영업 당기순이익,"(451,099,370)",1992145056.0,66649174
중단영업 당기순이익,3866540814,10910296958.0,1196264272
기타포괄손익,,33114465.0,352512462
총포괄손익,3415441444,12935556479.0,1615425908
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),3415441444,12902442014.0,1262913446
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3415441444,12935556479.0,1615425908
"포괄손익, 비지배지분",,,
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),(58),255.0,9
중단영업기본주당이익(손실) (단위 : 원),494,1394.0,153
