Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),679542505142,561043636760,465656454377
매출원가,583694512866,484378966242,404817492637
매출총이익,95847992276,76664670518,60838961740
판매비와관리비,61920452571,57217957503,51346014582
영업이익(손실),33927539705,19446713015,9492947158
금융수익,6563280648,6311184532,842412555
금융원가,11598596482,10540898130,4993642598
지분법이익,1136621278,771562302,"(401,968,162)"
기타이익,17637283131,7519423544,4825348537
기타손실,9208944777,12571096565,3355211596
법인세비용차감전순이익(손실),38457183503,10936888698,6409885894
법인세비용(수익),8121952272,2663443162,1624795685
당기순이익(손실),30335231231,8273445536,4785090209
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),30539876691,9347808124,5577384509
비지배지분에 귀속되는 당기순이익(손실),"(204,645,460)","(1,074,362,588)","(792,294,300)"
기타포괄손익,378752357,2296776989,7302242167
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(3,973,255,054)",3583799725,739588149
확정급여부채의 재측정요소,"(605,113,316)",3584684495,739588149
기타포괄손익-공정가치측정금융자산평가손익,"(3,368,141,738)","(884,770)",
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),4352007411,"(1,287,022,736)",6562654018
해외사업장환산외환차이(세후기타포괄손익),4352007411,"(1,287,022,736)",6562654018
총포괄손익,30713983588,10570222525,12087332376
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",30932185947,11755573978,12161363032
"포괄손익, 비지배지분","(218,202,359)","(1,185,351,453)","(74,030,656)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1097,336,200
희석주당이익(손실) (단위 : 원),1097,336,200
