Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출 (주4,22,24,25,33)",4230482628448,3377070215838,2668264980253
"매출원가 (주22,25,27,33)","(3,457,049,066,386)","(2,780,214,328,701)","(2,181,178,348,652)"
매출총이익,773433562062,596855887137,487086631601
"판매비와일반관리비 (주7,19,25,27,29,33)","(448,555,839,023)","(409,331,870,268)","(331,954,714,992)"
영업이익,324877723039,187524016869,155131916609
"기타수익 (주4,12,26,29,33,37)",130428508594,337514681086,93846298555
"기타비용 (주4,26,29,33,37)","(167,832,621,270)","(373,347,347,406)","(99,384,557,371)"
"금융수익 (주4,28,29)",24831083216,16966780901,14319739017
"금융비용 (주4,28,29)","(46,582,280,024)","(36,179,239,812)","(48,934,631,254)"
"지분법손익 (주4,14)","(169,014,414)","(1,835,173,376)",13805879
"기타영업외손익 (주4,30)","(1,457,044,887)","(3,677,023,751)","(4,242,969,441)"
법인세비용차감전계속영업순이익 (주4),264096354254,126966694511,110749601994
계속영업법인세비용 (주31),"(56,119,941,162)","(34,989,503,509)","(25,897,896,485)"
계속영업이익(손실),207976413092,91977191002,84851705509
중단영업손익 (주38),"(303,724,943)","(767,191,372)",458640000
당기순이익,207672688149,91209999630,85310345509
법인세비용차감후 기타포괄손익:,"(10,109,749,438)",12816885242,22595346878
후속적으로 당기손익으로 재분류되지 않는 항목,"(13,251,466,478)",17491151662,7101142342
확정급여제도의 재측정요소,"(12,966,706,432)",18990976389,6241135017
기타포괄손익-공정가치측정지분상품평가손익,"(284,760,046)","(1,499,824,727)",860007325
후속적으로 당기손익으로 재분류되는 항목,3141717040,"(4,674,266,420)",15494204536
지분법자본변동,"(4,327,131)",11702738,37654181
현금흐름위험회피파생상품 평가손익,3834939804,57565358,"(324,547,413)"
해외사업장환산외환차이,"(688,895,633)","(4,743,534,516)",15781097768
당기총포괄이익,197562938711,104026884872,107905692387
당기순이익의 귀속,,,
지배주주지분,205961759130,90303429399,84736315508
비지배주주지분,1710929019,906570231,574030001
총포괄이익의 귀속,,,
지배주주지분,196459201645,103103133118,107351792423
비지배주주지분,1103737066,923751754,553899964
주당이익 (주32),,,
계속영업과 중단영업 (단위 : 원),,,
기본주당이익 (단위 : 원),7012,3077,2890
희석주당이익 (단위 : 원),7012,3077,2890
계속영업 (단위 : 원),,,
기본주당이익 (단위 : 원),7023,3103,2874
희석주당이익 (단위 : 원),7023,3103,2874
