Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2605193022178,2341252236663,1887748202729
"현금및현금성자산 (주5,6,29,36)",583925062424,556085787716,701596943478
"금융기관예치금 (주5,29,34,36)",29384622489,16161676364,22845438152
"유동성파생상품자산 (주5,29,36,37)",20782305799,44527977053,4684792873
"매출채권 (주5,7,29,33,36)",781858720531,711005606363,548088475148
"기타채권 (주5,7,29,33,36)",40156435522,58868621594,41617973505
계약자산 (주19),502996094114,339284157862,235999468450
기타유동자산 (주9),116985898211,154971476245,71438106170
재고자산 (주8),527985325318,460346933466,261477004953
당기법인세자산,1118557770,0,0
비유동자산,1127698912052,981552741235,908983354885
"장기금융기관예치금 (주5,29,34,36)",10756403066,7438047960,7481198266
"당기손익-공정가치측정금융자산 (주5,29,36)",100973711226,75674738661,91189654094
"파생상품자산 (주5,29,36,37)",276742663,1633790037,1693129719
"기타포괄손익-공정가치측정금융자산 (주5,29,34,36)",13541196533,14850249153,9048364349
"장기기타채권 (주5,7,29,33,36)",32808124023,21091291873,24268667470
관계기업투자 (주14),2723753922,2814288679,407094949
이연법인세자산 (주31),42031284862,20539965262,22355331917
"기타비유동자산 (주4,9)",28898759678,28488777251,28191899854
순확정급여자산 (주17),54368889701,69966494694,24992767216
"유형자산 (주4,10)",682143146102,618225815903,564267153716
"무형자산 (주4,11,40)",93754035832,86299342611,101688054842
"사용권자산 (주4,12)",65422864444,34529939151,33400038493
자산,3732891934230,3322804977898,2796731557614
부채,,,
유동부채,1448676924745,1390210307038,845300727437
"유동성파생상품부채 (주5,29,36,37)",4223166772,6786337689,9495980324
"매입채무 (주5,29,33,36)",368623298020,360693336608,278440544953
"기타채무 (주5,29,33,36)",204150758191,165736861507,105188893838
계약부채 (주19),302203688667,218346119209,141848186241
"단기차입금 (주5,10,15,29,36)",276942474651,312893575480,73898648826
"유동성장기차입금 (주5,15,29,36)",140373286882,213341931950,170351128187
"기타유동성금융부채 (주5,36)",17571979,0,0
"유동 리스부채 (주5,12,29,36)",24412490695,21446937456,19815230211
당기법인세부채,58207138624,24189536598,14511738239
"유동성충당부채 (주16,34)",49546626483,54454977404,20487087415
기타유동부채 (주18),19976423781,12320693137,11263289203
비유동부채,560172706322,383303665194,478011565525
"파생상품부채 (주5,29,36,37)",1292413732,191959953,10584224
"장기기타채무 (주5,29,33,36)",124648451,856912494,20000000
"장기차입금 (주5,15,29,36)",514243485708,350253780311,443529391060
"당기손익인식지정금융부채 (주5,29,36,40)",0,15839404194,16939000000
"리스부채 (주5,12,29,36)",32203498237,4368308408,8667774253
순확정급여부채 (주17),1815965855,1496198366,1276175836
"충당부채 (주16,34)",9813779461,8711215189,5312604826
기타비유동부채 (주18),678914878,1585886279,2256035326
부채,2008849631067,1773513972232,1323312292962
자본,,,
지배기업의 소유주에게 귀속되는 자본,1712769946790,1553494370858,1481632872743
자본금 (주20),150000000000,150000000000,150000000000
자본잉여금 (주21),"(12,564,027,366)","(6,734,446,203)","(4,086,694,374)"
기타자본항목 (주21),"(23,226,864,160)","(24,368,170,210)","(25,542,012,816)"
기타자본구성요소 (주22),1668980239,"(1,782,996,423)",4398720258
이익잉여금 (주23),1596891858077,1436379983694,1356862859675
비지배지분,11272356373,"(4,203,365,192)","(8,213,608,091)"
자본,1724042303163,1549291005666,1473419264652
부채 및 자본총계,3732891934230,3322804977898,2796731557614
