Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,167291274303.0,165317082799.0,175732069643.0
현금및현금성자산,19245904685.0,14143330393.0,20230092132.0
단기금융상품,1237432000.0,1249062000.0,1211846000.0
매출채권,49884769060.0,55693137575.0,72534832354.0
당기손익공정가치 금융자산,698460527.0,,
기타금융자산,24192515459.0,32838775972.0,25340653746.0
기타자산,9146075648.0,9769958504.0,11361357663.0
당기법인세자산,320281183.0,193377344.0,2265468593.0
유동재고자산,62565835741.0,51429441011.0,42787819155.0
비유동자산,320706525761.0,317208896370.0,320422500772.0
장기금융상품,5000000.0,5000000.0,5000000.0
당기손익공정가치 금융자산,6133883144.0,6848783038.0,11514305847.0
관계기업에 대한 투자자산,40782062205.0,28727687563.0,24442373646.0
기타금융자산,4984588930.0,4391940726.0,4192801842.0
투자부동산,14103588681.0,15067691604.0,17787927560.0
유형자산,235987402230.0,246278393208.0,247810707316.0
기타무형자산,1330528292.0,1374026316.0,1513199730.0
사용권자산,8560727734.0,7246274432.0,7840095495.0
순확정급여자산,968719742.0,1020807557.0,452144948.0
이연법인세자산,4671153948.0,2235715104.0,
기타비유동자산,3178870855.0,4012576822.0,4863944388.0
자산총계,487997800064.0,482525979169.0,496154570415.0
부채,,,
유동부채,240857739640.0,237292711815.0,255500563879.0
매입채무,53210404375.0,55179423521.0,72978917306.0
차입금,154998938967.0,152092532755.0,155930057941.0
기타금융부채,20485508620.0,22620292182.0,20717136852.0
리스부채,2272962734.0,1108715983.0,1274333665.0
기타부채,8089071025.0,4690759051.0,2741510779.0
당기법인세부채,1800853919.0,1600988323.0,1858607336.0
비유동부채,23665993140.0,35037505517.0,32175983134.0
장기차입금,14015185733.0,26713723259.0,21256235360.0
기타금융부채,1881642735.0,2482467997.0,3303168415.0
비유동 리스부채,2424341768.0,1907292335.0,2320285896.0
퇴직급여부채,40316753.0,,
기타장기종업원부채,1309077549.0,108778774.0,103115936.0
비유동충당부채,1482396724.0,1263427859.0,979589581.0
이연법인세부채,2513031878.0,2561815293.0,4213587946.0
부채총계,264523732780.0,272330217332.0,287676547013.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,199449844757.0,185964100449.0,184566630357.0
자본금,21942612000.0,21942612000.0,21942612000.0
주식발행초과금,17959355582.0,17959355582.0,17959355582.0
기타자본구성요소,5673083827.0,5809648893.0,6182575080.0
이익잉여금(결손금),153874793348.0,140252483974.0,138482087695.0
비지배지분,24024222527.0,24231661388.0,23911393045.0
자본총계,223474067284.0,210195761837.0,208478023402.0
자본과부채총계,487997800064.0,482525979169.0,496154570415.0
