Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),54334550611,124347842285,101440583884
매출원가,56383750875,116647545660,125708111833
매출총이익,"(2,049,200,264)",7700296625,"(24,267,527,949)"
판매비와관리비,5913784632,6648074460,11188741961
영업이익(손실),"(7,962,984,896)",1052222165,"(35,456,269,910)"
기타이익,832147116,1262153803,1935128521
기타손실,4451601216,123908042,5950611785
금융수익,2582121882,5263238960,2353951672
금융원가,6732282632,11081110453,4237415896
법인세비용차감전순이익(손실),"(15,732,599,746)","(3,627,403,567)","(41,355,217,398)"
법인세비용(수익),"(810,822,275)","(364,341,034)",2313045756
당기순이익(손실),"(14,921,777,471)","(3,263,062,533)","(43,668,263,154)"
기타포괄손익,10507834082,66063493,"(265,329,838)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),10503986976,342310921,53284478
자산재평가손익(세후기타포괄손익),10447830766,0,0
확정급여제도의 재측정손익(세후기타포괄손익),56156210,342310921,53284478
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),3847106,"(276,247,428)","(318,614,316)"
해외사업장환산외환차이(세후기타포괄손익),3847106,"(276,247,428)","(318,614,316)"
총포괄손익,"(4,413,943,389)","(3,196,999,040)","(43,933,592,992)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(290.00),(68.00),"(1,303.00)"
희석주당이익(손실) (단위 : 원),(290.00),(68.00),"(1,303.00)"
