Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,33138037063,11605576680,2893328683
매출원가,9406778152,3584876354,984243314
매출총이익,23731258911,8020700326,1909085369
판매비와관리비,42189306247,28312248399,18246444620
영업손실,"(18,458,047,336)","(20,291,548,073)","(16,337,359,251)"
기타수익,777718164,259907327,231849287
기타비용,283386458,151384206,33988016
금융수익,5217231275,2299514062,502425840
금융비용,1936220114,5146862406,731111602
법인세차감전순손실,"(14,682,704,469)","(23,030,373,296)","(16,368,183,742)"
법인세비용(수익),475143478,355517863,"(986,267,979)"
당기순손실,"(15,157,847,947)","(23,385,891,159)","(15,381,915,763)"
당기순손실의 귀속,,,
지배기업의 소유주,"(13,852,757,650)","(21,921,423,876)","(15,381,915,763)"
비지배지분,"(1,305,090,297)","(1,464,467,283)",
기타포괄손익,685790916,"(165,287,387)","(146,683,741)"
후속적으로 당기손익으로 재분류되지 않는 항목:,85050872,,
기타포괄손익-공정가치 측정 금융자산 평가이익,85050872,,
후속적으로 당기손익으로 재분류될 수 있는 항목:,600740044,"(165,287,387)","(146,683,741)"
해외사업장환산외환차이,600740044,"(165,287,387)","(146,683,741)"
당기총포괄손실,"(14,472,057,031)","(23,551,178,546)","(15,528,599,504)"
당기총포괄손실의 귀속,,,
지배기업의 소유주,"(13,208,641,661)","(22,086,711,263)","(15,528,599,504)"
비지배지분,"(1,263,415,370)","(1,464,467,283)",
주당순이익(손실),,,
기본주당순손실 (단위 : 원),(748),"(1,305)",(959)
희석주당순손실 (단위 : 원),(748),"(1,305)",(959)
