Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),17703119011,28918010639,27119737906
당기세후기타포괄이익(손실),"(1,890,374,552)","(694,649,332)",870649456
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,906,828,816)","(729,871,973)",891377879
"세후기타포괄손익, 확정급여제도의 재측정손익 합계","(1,001,469,424)","(679,930,148)",891377879
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),"(905,359,392)","(49,941,825)",0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),16454264,35222641,"(20,728,423)"
해외사업장환산외환차이(세후기타포괄손익),16454264,35222641,"(20,728,423)"
총포괄손익,15812744459,28223361307,27990387362
총 포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,15161450547,26095964438,26672595540
비지배지분,651293912,2127396869,1317791822
