Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,201852697062,222628996150,158819418265
현금및현금성자산,46504589501,53944538972,20814417766
매출채권 및 기타채권,102653059663,113310518767,90285178090
매출채권,103514573660,112819911717,90210855123
"대손충당금, 매출채권","(1,675,018,512)","(2,235,689,595)","(1,768,024,882)"
미수금,813504515,2726296645,1842347849
기타유동금융자산,16859247144,10278408624,4156983426
단기대여금,7402500000,5702500000,2265000000
당기손익공정가치금융자산,7494290692,2976553801,1374601736
상각후원가측정금융자산,200000000,272970000,233760000
미수수익,286561953,82795858,16904628
임차보증금(유동),1353026240,275929716,266717062
금융리스채권(유동),42803435,41818888,
파생금융자산(유동),80064824,925840361,
재고자산,30654728344,41466048089,41543302325
선급금,4723243731,2887221917,1625242822
선급비용,311588679,262259781,394293836
매각예정자산,146240000,480000000,
비유동자산,118181943900,123488673082,139707881480
장기매출채권,,,
장기매출채권,2355854146,2201901457,2896173328
"대손충당금, 장기매출채권","(2,355,854,146)","(2,201,901,457)","(2,896,173,328)"
기타비유동금융자산,24815982813,25046878797,19855524672
당기손익공정가치금융자산,14720246724,14365520521,12843517148
상각후원가측정금융자산,850000000,850000000,72970000
보증금,6704645776,7247464524,6939037524
금융리스채권(비유동),2541090313,2583893752,
장기선급비용,132385000,194066326,177509309
관계기업투자,2386076995,2282220344,3300731535
유형자산,72307919081,76243890324,95818678291
사용권자산,4185625148,4422191430,4838567167
투자부동산,3734006157,3676141812,2611407156
무형자산,5300354051,5950977345,6375345089
확정급여자산,933143940,,
이연법인세자산,4386450715,5672306704,6730118261
자산총계,320034640962,346117669232,298527299745
부채,,,
유동부채,136257253955,137121632100,122587056901
매입채무 및 기타채무,32849480029,50580585797,33933063961
매입채무,17003416608,28383696077,19080521166
미지급금,15846063421,22196889720,14852542795
단기차입금,45544000000,49010000000,47135545314
유동성장기차입금,4150091740,11307794407,2383739000
유동 리스부채,367242080,357055490,386922861
유동성사채,19919366816,,5000000000
유동성전환사채,13665239089,4397838208,13763229409
전환사채(유동),19175000000,5175000000,17225000000
전환권조정,"(5,509,760,911)","(777,161,792)","(3,461,770,591)"
유동파생상품부채,4186341803,1243373275,3662659047
기타유동부채,15575492398,20224984923,16321897309
미지급비용,1646733556,1252743236,1176094909
예수금,682943166,628288615,701563760
선수금,12358639694,17702592520,13046077030
당기법인세부채,632175982,543332370,1384161610
유동충당부채,255000000,98028182,14000000
비유동부채,29671939814,65770117026,50590925899
장기차입금,14050000000,16252111740,24479132485
사채,9795005895,29356766932,19442432781
비유동파생상품부채,,3560511521,25607252
기타비유동채무,1746956291,2564372491,1748000000
장기임대보증금,135000000,123000000,133000000
기타의충당부채,1577000000,2177132491,1597000000
장기미지급금,34956291,264240000,18000000
전환사채,,8018952459,
확정급여부채,,1750866367,295845127
비유동 리스부채,4079977628,4266535516,4599908254
부채총계,165929193769,202891749126,173177982800
자본,,,
지배기업의 소유주에게 귀속되는 자본,150019500205,139302995202,122243578778
자본금,9998470500,9998470500,8738280500
자본잉여금,40413388467,40082668467,27618066257
기타자본,"(1,947,382,479)",1145151425,"(704,619,492)"
이익잉여금(결손금),101555023717,88076704810,86591851513
비지배지분,4085946988,3922924904,3105738167
자본총계,154105447193,143225920106,125349316945
자본과부채총계,320034640962,346117669232,298527299745
