Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),125029847788,164696756994,147677122947.0
매출원가,116309046389,139883511258,133144636188.0
매출총이익,8720801399,24813245736,14532486759.0
판매비와관리비,13432356146,13522200290,11477986589.0
영업이익(손실),"(4,711,554,747)",11291045446,3054500170.0
기타이익,122133322,300008535,112555388.0
기타비용,2385436088,226177677,366381413.0
금융수익,4560233940,4165720904,4504555473.0
금융원가,2210347028,4112421828,1584370239.0
지분법이익(손실),280251745,"(42,598,363)",122455583.0
법인세비용차감전순이익(손실),"(4,344,718,856)",11375577017,5843314962.0
법인세비용(수익),"(1,971,688,580)",2017008631,2138113900.0
당기순이익(손실),"(2,373,030,276)",9358568386,3705201062.0
기타포괄손익,"(2,005,901,936)",2630028140,2901479550.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,185,704,722)","(8,746,899)",964471329.0
해외사업장환산외환차이,"(1,177,424,099)",18846759,845363177.0
지분법 적용대상 관계기업의 기타포괄손익지분,"(8,280,623)","(27,593,658)",119108152.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(820,197,214)",2638775039,1937008221.0
확정급여제도의 재측정손익(세후기타포괄손익),"(820,197,214)",2638775039,1937008221.0
총포괄손익,"(4,378,932,212)",11988596526,6606680612.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,373,030,276)",9358568386,3705201062.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,378,932,212)",11988596526,6606680612.0
"포괄손익, 비지배지분",0,0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(179),704,279.0
희석주당이익(손실) (단위 : 원),(179),704,279.0
