Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,71500309073,48231988775,49791112178
매출원가,67967464170,49930435774,45948184379
매출총이익,3532844903,"(1,698,446,999)",3842927799
대손상각비(환입),"(805,406,652)","(170,474,042)","(655,767,761)"
기타판매비와관리비,14045628728,11596159266,10959067343
영업이익,"(9,707,377,173)","(13,124,132,223)","(6,460,371,783)"
금융수익,3390197165,4200712282,5105603304
금융원가,1414797840,2312968173,1777856136
지분법이익(손실),764274271,1012350361,3021031402
기타수익,11631601066,961288223,245514780
기타비용,490847057,129986830,4599355587
법인세비용차감전순이익(손실),4173050432,"(9,392,736,360)","(4,465,434,020)"
법인세비용(수익),597229308,225916571,"(499,154,716)"
당기순이익(손실),3575821124,"(9,618,652,931)","(3,966,279,304)"
기타포괄손익,"(2,245,928,795)",222892806,"(143,478,956)"
후속적으로 당기손익으로 재분류되지 않는항목,"(2,245,928,795)",222892806,"(143,478,956)"
순확정급여부채의 재측정요소,"(902,914,138)",423814142,60322173
지분법자본변동,"(1,271,289,920)","(338,632,618)","(187,676,828)"
지분법이익잉여금변동,"(71,724,737)",137711282,"(16,124,301)"
당기총포괄손익,1329892329,"(9,395,760,125)","(4,109,758,260)"
연결당기순이익의 귀속,,,
지배기업 소유주지분,3257910884,"(6,453,304,740)","(397,019,918)"
비지배지분,317910240,"(3,165,348,191)","(3,569,259,386)"
연결당기총포괄이익의귀속,,,
지배기업 소유주지분,1478879190,"(6,218,445,979)","(498,422,574)"
비지배지분,"(148,986,861)","(3,177,314,146)","(3,611,335,686)"
지배기업 소유주지분에 대한 주당손익,,,
기본주당이익 (단위 : 원),125,(244),(18)
희석주당이익 (단위 : 원),125,(244),(18)
