Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),26895721826,18781761719,25902411942
매출원가,23943760168,17387995719,23137939115
매출총이익,2951961658,1393766000,2764472827
판매비와관리비,6951407791,5595817316,6729709509
영업이익(손실),"(3,999,446,133)","(4,202,051,316)","(3,965,236,682)"
기타이익,983707671,443256941,456819268
기타손실,3303621442,292744972,7363298601
금융수익,3956068499,1404006272,3978186651
금융원가,273818275,5158892550,3226301536
관계기업투자손익,280507789,270930204,90133562
법인세비용차감전순이익(손실),"(2,356,601,891)","(7,535,495,421)","(10,029,697,338)"
법인세비용(수익),"(322,025,467)",,
계속영업이익(손실),"(2,034,576,424)","(7,535,495,421)","(10,029,697,338)"
지배기업의 소유주에게 귀속될 계속영업손익,"(2,034,576,424)","(7,535,495,421)","(10,029,697,338)"
비지배지분에 귀속될 계속영업이익(손실),,,
중단영업이익(손실),"(7,171,593,521)",,
당기순이익(손실),"(9,206,169,945)","(7,535,495,421)","(10,029,697,338)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,497,589,479)","(7,535,495,421)","(10,029,697,338)"
비지배지분에 귀속되는 당기순이익(손실),"(2,708,580,466)",,
기타포괄손익,"(113,674,014)",20979669,"(11,043,524)"
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),"(113,674,014)",20979669,"(11,043,524)"
확정급여제도의 재측정손익(세전기타포괄손익),"(113,674,014)",20979669,"(11,043,524)"
당기손익으로 재분류되지 않는 항목과 관련된 법인세,,,
총포괄손익,"(9,319,843,959)","(7,514,515,752)","(10,040,740,862)"
포괄손익의 귀속,,,
계속영업포괄손익,"(2,235,412,045)","(7,514,515,752)","(10,040,740,862)"
지배기업의 소유주에게 귀속되는 계속영업포괄손익,"(2,235,412,045)","(7,514,515,752)","(10,040,740,862)"
비지배지분에 귀속되는 계속영업포괄손익,,,
중단영업포괄손익,"(7,084,431,914)",,
지배기업의 소유주에게 귀속되는 중단영업포괄손익,"(4,463,013,055)",,
비지배지분에 귀속되는 중단영업포괄손익,"(2,621,418,859)",,
주당이익,,,
기본주당이익(손실) (단위 : 원),(73),(272),(362)
희석주당이익(손실) (단위 : 원),(73),(272),(362)
