Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),78944495370,98637116561,56517915715
매출원가,52762595986,69764022343,43127515756
매출총이익,26181899384,28873094218,13390399959
판매비와관리비,20816709087,20057691161,13237647290
영업이익(손실),5365190297,8815403057,152752669
금융수익,2513442898,3391812432,2179693065
금융원가,1141803503,1629915925,1715461253
지분법이익,,"(20,694,326)","(201,130,657)"
기타이익,93068863472,6906614240,8033839677
기타손실,8340430295,8251817359,4105654324
법인세비용차감전순이익(손실),91465262869,9211402119,4344039177
법인세비용(수익),19844224698,1143647787,342110226
당기순이익(손실),71621038171,8067754332,4001928951
기타포괄손익,"(31,854,262)","(221,144,491)",789401157
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(31,854,262)","(221,144,491)",789401157
해외사업장환산외환차이(세후기타포괄손익),"(31,854,262)","(221,144,491)",789401157
총포괄손익,71589183909,7846609841,4791330108
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),71621038171,8067754332,4001928951
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",71641620740,7969924558,4896919314
"포괄손익, 비지배지분","(52,436,831)","(123,314,717)","(105,589,206)"
주당이익,,,
기본주당이익(손실) (단위 : 원),4212,470,237
희석주당이익(손실) (단위 : 원),4212,470,237
