Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),6241541474,4360977295,13377427584
매출원가,5128606325,8006954327,13079775216
매출총이익,1112935149,"(3,645,977,032)",297652368
판매비와관리비,7834182114,4956400435,3863442114
대손상각비,753652171,3637634446,824943667
영업이익(손실),"(7,474,899,136)","(12,240,011,913)","(4,390,733,413)"
금융수익,1087041456,211666714,135560337
금융원가,9587546587,2658266525,1893075248
기타이익,72957608,1313946935,303431186
기타손실,204613567,1697433868,521222131
관계기업/공동기업투자손상차손,"(267,342,170)","(156,960,895)","(436,763,661)"
기타의대손상각비,244664342,"(1,614,891,225)",1091519658
법인세비용차감전순이익(손실),"(16,129,738,054)","(16,841,950,777)","(5,711,283,272)"
법인세비용(수익),"(171,788,513)","(70,713,259)",0
계속영업이익(손실),"(15,957,949,541)","(16,771,237,518)","(5,711,283,272)"
중단영업이익(손실),"(361,619,280)",5674281035,"(498,820,441)"
당기순이익(손실),"(16,319,568,821)","(11,096,956,483)","(6,210,103,713)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(16,199,029,061)","(11,102,415,573)","(6,135,876,956)"
계속영업,"(15,957,949,541)","(16,771,237,518)","(5,711,283,272)"
중단영업,"(241,079,520)",5668821945,"(424,593,684)"
비지배지분에 귀속되는 당기순이익(손실),"(120,539,760)",5459090,"(74,226,757)"
계속영업,0,0,0
중단영업,"(120,539,760)",5459090,"(74,226,757)"
기타포괄손익,304775341,"(75,642,565)",545383390
당기손익으로 재분류되지 않는항목(세후기타포괄손익),30037182,"(75,642,565)",545383390
확정급여제도의 재측정손익(세후기타포괄손익),28450521,219565586,11614406
"세후기타포괄손익, 지분상품에 대한 투자자산",1586661,"(295,208,151)",533768984
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),274738159,0,0
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),274738159,0,0
총포괄손익,"(16,014,793,480)","(11,172,599,048)","(5,664,720,323)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(16,168,991,879)","(11,102,942,005)","(5,591,164,438)"
계속영업,"(15,927,912,359)","(16,990,895,058)","(5,165,052,215)"
중단영업,"(241,079,520)",5887953053,"(426,112,223)"
"포괄손익, 비지배지분","(120,539,760)","(69,657,043)","(73,555,885)"
계속영업,0,0,0
중단영업,"(120,539,760)","(69,657,043)","(73,555,885)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(339),(303),(191)
계속영업기본주당이익(손실) (단위 : 원),(334),(458),(178)
중단영업기본주당이익(손실) (단위 : 원),(5),155,(13)
희석주당이익(손실) (단위 : 원),(339),(303),(191)
계속영업희석주당이익(손실) (단위 : 원),(334),(458),(178)
중단영업희석주당이익(손실) (단위 : 원),(5),155,(13)
