Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,334609660512,373260255567,257114866483
현금및현금성자산,33375200002,6955427248,6296278557
단기금융상품,587354819,1112881742,15369081744
매출채권 및 기타채권,71465108138,153078608120,73729910062
미청구공사,197580482218,195132080193,143611743704
재고자산,20411471796,6639617344,8304227572
기타유동자산,11190043539,10341640920,9803624844
비유동자산,78555170132,68632724325,55944045737
기타채권,,108258568,100324638
당기손익-공정가치측정금융자산,4537816727,3642018130,3550812118
기타포괄-공정가치측정금융자산,9524475000,7897432500,7920135000
유형자산,49246134489,44065163139,33663561531
투자부동산,4432173493,2440472504,2077273083
사용권자산,2526794434,2630680469,1389853441
무형자산,4313841953,3959037092,4051704207
이연법인세자산,2649053721,2092401798,1831258374
기타비유동자산,1324880315,1797260125,1359123345
자산총계,413164830644,441892979892,313058912220
부채,,,
유동부채,191258184088,247916566289,144683630357
매입채무및기타채무,118409479003,149941923439,84135861085
단기차입금,33000000000,53000000000,34000000000
초과청구공사,15949684574,6521670849,9729150238
기타 유동부채,16352168747,30069561531,11474133383
당기법인세부채,5594813832,6634783878,2854255855
유동 리스부채,1922037832,1748626592,805698299
기타충당부채,30000100,,1684531497
비유동부채,11636906156,10607770978,7541866105
확정급여채무,9193114250,8217777200,3859801575
장기종업원급여,543429288,468426540,
기타충당부채,1400925619,1162483705,1876642137
비유동 리스부채,492024787,736450415,459454833
이연법인세부채,7412212,22633118,1345967560
부채총계,202895090244,258524337267,152225496462
자본,,,
지배기업 소유주 지분,210269740400,183368642625,162379882767
자본금,5265000000,5265000000,5265000000
자본잉여금,526141894,526141894,526141894
기타자본항목,"(1,895,644,300)","(1,895,644,300)","(1,895,644,300)"
기타포괄손익누계액,2575228464,824015357,939781535
이익잉여금,203799014342,178649129674,157544603638
비지배지분,,,"(1,546,467,009)"
자본총계,210269740400,183368642625,160833415758
자본과부채총계,413164830644,441892979892,313058912220
