Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,68846671925,87987858100,70622068690
현금및현금성자산,7935405735,6194925708,5238897631
단기금융상품,224051510,23200001380,1380
매출채권및수취채권,28451025403,24828814311,26148151402
기타포괄손익-공정가치 금융자산,1284346584,417310966,
재고자산,26375853429,31261850387,34633598695
기타자산,4575989264,2084955348,4601419582
비유동자산,108444688180,56961674624,57785253808
장기금융상품,311400000,2508608,2508608
기타포괄손익-공정가치 금융자산,13962450226,6368520,6365460
당기손익-공정가치 금융자산,628006988,1129079892,1204776151
유형자산,86613919645,49973053959,50642008242
사용권자산,353724081,805695443,2145213492
무형자산,4642297637,4874837519,2667161352
기타자산,17663347,170130683,346338726
관계기업투자주식,1915226256,0,0
이연법인세자산,,,770881777
자산총계,177291360105,144949532724,128407322498
부채,,,
유동부채,75189382466,55242229281,54597403815
매입채무및미지급금,20700551870,23499422077,22277758898
단기차입금,26840404782,11779473517,22997977028
유동성장기부채,3609992000,,208333339
유동성사채,18000000000,13000000000,3500000000
유동성리스부채,237163931,608347355,904924597
충당부채,644837984,587854327,277515582
기타부채,5156431899,5465861312,4430894371
당기법인세부채,,301270693,
비유동부채,32555476569,27633433621,39345795096
사채,9100000000,18000000000,28000000000
장기차입금,15558324000,2000000000,2000000000
장기미지급금,1188762214,1188762214,1148546706
리스부채,131587659,330560916,490854272
순확정급여부채,2283202775,4177153397,5894353187
이연법인세부채,4293599921,1936957094,1812040931
부채총계,107744859035,82875662902,93943198911
자본,,,
지배기업의 소유주에게 귀속되는 자본,69546426470,62571348817,34790382001
자본금,76953060000,71250000000,50485671500
자본잉여금,12538651285,13573265457,2348115754
기타자본조정,"(252,095,322)","(185,109,316)","(185,109,316)"
기타포괄손익누계액,10858741510,10276892034,10463565884
결손금,"(30,551,931,003)","(32,343,699,358)","(28,321,861,821)"
비지배지분,74600,"(497,478,995)","(326,258,414)"
자본총계,69546501070,62073869822,34464123587
자본과부채총계,177291360105,144949532724,128407322498
