Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,32280532146,45366195302,114042419248
투자수익,3718486084,8360546124,17261503528
투자조합수익,17786236291,26566672775,37848908073
조합지분법이익,6832442561,8286410171,58630558817
이자수익,3712916388,1853248942,278618553
기타의영업수익,230450822,299317290,22830277
영업비용,24356837808,28728281066,30084413614
투자비용,1676612153,4980543583,554109345
투자조합비용,144636788,,
조합지분법손실,5389384442,7003107983,3064783221
기타의영업비용,248993840,248302192,1181755978
판매비와관리비,16897210585,16496327308,25283765070
영업이익(손실),7923694338,16637914236,83958005634
영업외손익,"(68,044,497)","(146,695,082)","(88,868,886)"
영업외수익,118886346,49065622,9576293
영업외비용,186930843,195760704,98445179
법인세비용차감전순이익(손실),7855649841,16491219154,83869136748
법인세비용(수익),182708447,3743314906,19118060622
당기순이익(손실),7672941394,12747904248,64751076126
기타포괄손익,1138646999,355950934,80376397
후속적으로 당기손익으로 재분류될 수 있는 항목,10720801,355950934,80376397
지분법자본변동,"(98,759,977)",58179598,60360678
부의지분법자본변동,,,42685984
해외사업장환산차이,88839943,310570848,
당기손익으로 재분류될 수 있는 항목의 법인세,20640835,"(12,799,512)","(22,670,265)"
후속적으로 당기손익으로 재분류될 수 없는 항목,1127926198,,
기타포괄손익-공정가치측정지정금융자산처분손익,1425949681,,
당기손익으로 재분류될 수 없는 항목의 법인세,"(298,023,483)",,
총포괄손익,8811588393,13103855182,64831452523
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7672941394,12747904248,64751076126
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",8811588393,13103855182,64831452523
주당이익,,,
기본주당이익(손실) (단위 : 원),78,130,797
희석주당이익(손실) (단위 : 원),78,130,797
