Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,996763358982,964660006375,956084029872
매출원가,808373789584,814564682762,805486611204
매출총이익,188389569398,150095323613,150597418668
판매비와관리비,260744013015,236902098653,228451111598
영업이익(손실),"(72,354,443,617)","(86,806,775,040)","(77,853,692,930)"
이자수익,2189940021,2883800862,1465024059
금융원가,496156340,589779903,685286120
기타영업외수익,8393809078,14990461253,12398229722
기타영업외비용,6619301532,27697727931,8956715155
법인세비용차감전순이익(손실),"(68,886,152,390)","(97,220,020,759)","(73,632,440,424)"
법인세비용(수익),"(1,786,233,211)","(18,777,672,380)","(14,741,362,064)"
당기순이익(손실),"(67,099,919,179)","(78,442,348,379)","(58,891,078,360)"
기타포괄손익,1243010406,4287606987,"(519,171,226)"
후속적으로 당기손익으로 재분류될 수 없는 항목,,,
순확정급여제도의 재측정요소,1243010406,4287606987,"(519,171,226)"
당기총포괄손실,"(65,856,908,773)","(74,154,741,392)","(59,410,249,586)"
당기순손실의 귀속,,,
지배기업의 소유주지분,"(67,099,919,179)","(78,442,348,379)","(58,891,078,360)"
비지배지분,0,0,0
당기총포괄손실의 귀속,,,
지배기업의 소유주지분,"(65,856,908,773)","(74,154,741,392)","(59,410,249,586)"
비지배지분,0,0,0
주당손익,,,
보통주 기본 및 희석주당손익 (단위 : 원),"(76,286)","(92,690)","(69,590)"
구형우선주 기본 및 희석주당손익(단위:원),"(82,368)","(92,640)","(69,540)"
