Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주25,34,37)",56806335194,59367111183,64282851849
"매출원가 (주25,26)",55508450458,64946870753,68941937547
매출총이익,1297884736,"(5,579,759,570)","(4,659,085,698)"
"판매비와관리비 (주26,27)",23954379637,21191594283,23624116154
영업이익(손실),"(22,656,494,901)","(26,771,353,853)","(28,283,201,852)"
"금융수익 (주29,32)",3724925075,1637620116,9802971886
"금융비용 (주29,32)",9787952797,13482490526,11182692693
기타수익 (주30),142014665,456807739,737137453
기타비용 (주30),5161004871,2671104977,6681148643
관계기업투자손익 (주8),1213168468,"(2,259,309,862)","(3,228,108,428)"
법인세비용차감전순이익(손실),"(32,525,344,361)","(43,089,831,363)","(38,835,042,277)"
법인세비용(수익) (주31),"(226,493,155)","(541,282,077)","(450,583,827)"
당기순이익(손실),"(32,298,851,206)","(42,548,549,286)","(38,384,458,450)"
기타포괄손익,"(76,842,076)",458162480,301621627
당기손익으로 재분류되지 않는항목(세후기타포괄손익),121810398,132018275,171351609
확정급여제도의 재측정손익(세후기타포괄손익) (주21),228568628,65812559,149072464
지분법이익잉여금변동,"(106,758,230)",66205716,22279145
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(198,652,474)",326144205,130270018
해외사업장환산외환차이(세후기타포괄손익),"(1,673,731)","(7,272,339)",41696933
지분법자본변동,"(196,978,743)",333416544,88573085
당기 총 포괄손익,"(32,375,693,282)","(42,090,386,806)","(38,082,836,823)"
연결당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(31,420,007,567)","(41,766,441,451)","(38,166,943,966)"
비지배지분,"(878,843,639)","(782,107,835)","(217,514,484)"
연결당기 총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(31,496,849,643)","(41,308,278,971)","(37,865,322,339)"
비지배지분,"(878,843,639)","(782,107,835)","(217,514,484)"
지배기업의 소유주지분에 대한 주당손익,,,
기본주당이익(손실) (단위 : 원) (주23),(837.00),"(1,793.00)","(1,763.00)"
희석주당이익(손실) (단위 : 원) (주23),(837.00),"(1,793.00)","(1,763.00)"
