Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),39943691415,73109432233,141615052736
매출원가,39525087040,66155277353,117024291574
매출총이익,418604375,6954154880,24590761162
판매비와관리비,11616387312,10949348226,10585443941
영업이익(손실),"(11,197,782,937)","(3,995,193,346)",14005317221
금융수익,388555150,512928565,574413724
금융원가,1851270356,1704359528,12941717450
기타이익,2243433584,7931824085,104826099718
기타손실,1904025550,4082830436,"(163,262,058)"
지분법손익,"(78,077,732)","(264,647,665)",16159784
법인세비용차감전순이익(손실),"(12,399,167,841)","(1,602,278,325)",106643535055
법인세비용(수익),"(173,627,272)","(56,827,585)",2364965445
계속영업이익(손실),"(12,225,540,569)","(1,545,450,740)",
중단영업이익(손실),"(3,993,802,673)","(129,085,894)",
당기순이익(손실),"(16,219,343,242)","(1,674,536,634)",109008500500
기타포괄손익,377983342,"(337,244,178)",5547099875
당기손익으로 재분류되지 않는항목(세후기타포괄손익),18510373,185103730,5787966600
자산재평가손익(세후기타포괄손익),18510373,185103730,5787966600
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),359472969,"(522,347,908)","(240,866,725)"
지분법자본변동,"(491,393)","(5,803,415)",
해외사업환산차이,359964362,"(516,544,493)","(240,866,725)"
총포괄손익,,,
지배기업의 소유주지분,"(15,447,586,070)","(3,351,663,414)",113647607622
비지배지분,"(393,773,830)",1339882602,907992753
주당이익,,,
기본주당이익(손실) (단위 : 원),(636.00),(129.00),18656.0
희석주당이익(손실) (단위 : 원),(636.00),(129.00),18656.0
