Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,97492586713,90172828962,58207873973
"현금및현금성자산 (주4,5,6,7)",29004007540,8257072800,20096683855
"단기금융상품 (주5,6,8)",6500000000,6520000000,6543158500
"유동성 당기손익-공정가치 금융자산 (주5,6,9)",4799707657,25413657000,0
"매출채권및기타채권 (주4,5,6,9,15)",28000407756,15521859520,9377993884
파생상품자산,0,0,42894517
재고자산 (주12),20321368133,18108255935,15112274063
당기법인세자산,185799960,79010747,64028900
"기타금융자산 (주4,5,6,9)",7255340838,13242700000,6439020000
기타유동자산 (주10),1425954829,3030272960,531820254
비유동자산,49213010513,33031184453,30521121124
"장기금융상품 (주5,6,8)",14000000,4000000,4000000
"당기손익-공정가치 금융자산 (주5,6,9)",5899777751,11991848820,9787850143
기타포괄손익-공정가치 금융자산 (주9),4454291355,0,0
"매출채권및기타채권 (주9,15)",189920398,248273750,0
관계기업투자 (주13),139578863,136331310,2280326079
유형자산 (주14),14839735143,1003453023,1075080365
영업권 (주16),1204569529,1204569529,1204569529
무형자산 (주16),839576226,2830330176,2831878658
사용권자산 (주15),2588864136,2677348547,2763800014
이연법인세자산 (주30),3561653799,354907631,748726650
"기타금융자산 (주4,5,6,9)",8250592925,5843210199,7939419796
기타비유동자산 (주10),7230450388,6736911468,1885469890
자산총계,146705597226,123204013415,88728995097
부채,,,
유동부채,51502869390,54726566491,29830620350
"매입채무및기타채무 (주4,5,6,17)",26198671737,18216966651,20907083792
"단기차입금 (주4,5,6,18)",6813624800,3020283702,4880488427
"유동성장기차입금 (주4,5,6,18)",1455311446,2095818146,100000000
"기타금융부채 (주4,5,6,17)",391447789,669485435,750582202
"파생상품부채 (주4,5,6)",2363670,89443265,2327744
"리스부채 (주4,5,6,15)",1053660324,748734222,688994922
"전환사채 (주4,5,6,18,23)",4829000553,25646319553,1141443586
"기타유동부채 (주11,20)",8514636647,4233574717,1197335877
당기법인세부채,237516271,0,0
기타충당부채 (주19),2000695353,0,156423000
미지급배당금,5940800,5940800,5940800
비유동부채,22184103162,10671031228,6843316332
"장기차입금 (주4,5,6,18)",3513300000,1983220000,0
"리스부채 (주4,5,6,15)",1683549146,2155184417,2011533725
순확정급여부채 (주21),982609049,740637094,681318370
이연법인세부채 (주30),953293582,0,0
기타충당부채 (주19),7297243750,15312170,15312170
"기타부채 (주11,20)",7754107635,5776677547,4135152067
부채총계,73686972552,65397597719,36673936682
자본,,,
지배기업의 소유주에게 귀속되는 자본,70363739780,55247262268,49533882313
자본금 (주23),34561398000,27608053500,25894901000
자본잉여금 (주23),70418824625,51775527600,47687110798
"기타포괄손익누계액 (주9,23)","(1,684,972,119)","(11,074,697)",35563855
결손금 (주24),"(32,931,510,726)","(24,125,244,135)","(24,083,693,340)"
비지배지분 (주35),2654884894,2559153428,2521176102
자본총계,73018624674,57806415696,52055058415
자본과부채총계,146705597226,123204013415,88728995097
