Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),606281889297,610731077048,274579528254
매출원가,552672320745,556873810176,248027619590
매출총이익,53609568552,53857266872,26551908664
판매비와관리비,43096354315,41548816569,16885055029
영업이익(손실),10513214237,12308450303,9666853635
기타수익,2972866978,3408526833,2254456434
기타비용,1249746614,2557353522,1562968013
이자수익,5444343763,4084831890,2195244646
금융수익,119757655,173772443,41057738
금융비용,395599578,601999223,81748400
관계기업 지분법이익(손실),"(282,751,858)","(318,221,445)","(874,570,135)"
법인세비용차감전순이익,17122084583,16498007279,11638325905
법인세비용(수익),3958786199,4067196755,2547365918
당기순이익(손실),13163298384,12430810524,9090959987
기타포괄손익,"(4,820,424,694)",2942725818,"(943,421,927)"
당기손익으로 재분류되지 않는 항목,"(4,820,773,331)",2938365443,"(954,939,779)"
순확정급여부채의 재측정요소,"(5,582,008,033)",2336021561,"(1,126,271,292)"
기타포괄손익-공정가치 측정 금융자산 평가손익,"(522,799,621)",1389549858,"(98,010,476)"
재분류되지 않는 항목과 관련한 법인세,1284034323,"(787,205,976)",269341989
후속적으로 당기손익으로 재분류될 수 있는 항목,348637,4360375,11517852
해외사업장환산외환차이,377828,5590224,14766477
재분류되는 항목과 관련한 법인세,"(29,191)","(1,229,849)","(3,248,625)"
총포괄손익,8342873690,15373536342,8147538060
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),13163298384,12430810524,9090959987
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",8342873690,15373536342,8147538060
주당이익,,,
기본주당이익(손실) (단위 : 원),573,538,593
희석주당이익(손실) (단위 : 원),573,538,593
