Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,41898698934,42719402704,35748782555
매출원가,36123744348,38056631234,33191641081
매출총이익,5774954586,4662771470,2557141474
판매비와관리비,2822223961,2793869760,3088724313
영업이익(손실),2952730625,1868901710,"(531,582,839)"
기타수익,569669304,4511966965,480884834
기타비용,20550028,254392827,1025414548
관계기업투자이익(손실),19642450388,20819532683,17243876021
금융수익,233700537,230124540,353644519
금융비용,2340144032,1652143307,1096514612
법인세비용차감전순이익(손실),21037856794,25523989764,15424893375
법인세비용(수익),1064506872,"(26,117,588,948)",2845909650
계속영업이익(손실),19973349922,51641578712,12578983725
당기순이익(손실),19973349922,51641578712,12578983725
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,19965012596,51641578708,12579025681
비지배지분,8337326,4,"(41,956)"
기타포괄손익,12227598674,"(8,568,646,575)",11769252155
당기손익으로 재분류되지 않는항목,1136848852,"(1,045,360,904)",1939490204
보험수리적이익(손실),"(98,535,751)","(69,275,967)",3956168
"세후기타포괄손익, 지분상품에 대한 투자자산","(868,682,700)",36284888,"(149,474,652)"
기타포괄손익-공정가치금융자산평가손익,2104067303,"(1,012,369,825)",2085008688
당기손익으로 재분류될 수 있는 항목,11090749822,"(7,523,285,671)",9829761951
관계기업자본변동,11090749822,"(7,523,285,671)",9829761951
총포괄손익,32200948596,43072932137,24348235880
포괄손익의 귀속,,,
지배기업 소유주지분,32192611270,43072932133,24348277836
비지배지분,8337326,4,"(41,956)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),592,1530,373
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),592,1530,373
