Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,34964165951,40389289878,46897937751
매출원가,37382222255,40840880954,42507683442
매출총이익,"(2,418,056,304)","(451,591,076)",4390254309
판매비와관리비,1834714985,2920048717,1755616583
영업이익,"(4,252,771,289)","(3,371,639,793)",2634637726
금융수익,5812716108,5486772159,10727791592
금융비용,2893334717,4136958833,4161612892
관계기업투자손익,717993263,2767678649,"(6,277,168,312)"
기타수익,558429231,278443808,355128328
기타비용,1463329053,4576492,156530562
법인세차감전순이익,"(2,956,282,983)","(4,515,637,800)",3122245880
법인세비용(수익),"(2,275,966,742)","(2,019,967,153)",909558624
계속영업이익(손실),"(680,316,241)","(2,495,670,647)",2212687256
중단영업이익(손실),3631165033,"(1,559,096,895)",1891798441
당기순이익(손실),2950848792,"(4,054,767,542)",4104485697
기타포괄손익,"(431,013,788)",632373374,1969653439
당기손익으로 재분류되지 않는 항목,"(443,101,019)",541118789,108391661
순확정급여부채의 재측정요소,"(525,826,992)",912432038,68935131
기타포괄손익-공정가치 측정 금융자산평가이익(손실),82725973,"(371,313,249)",39456530
후속기간에 당기손익으로 재분류되는 항목,12087231,91254585,1861261778
해외사업환산손익,"(4,398,240)","(136,727,686)",1577444090
관계기업 기타포괄손익,16485471,227982271,283817688
당기총포괄손익,2519835004,"(3,422,394,168)",6074139136
주당이익,,,
기본주당손익 (단위 : 원),(279),373,(377)
희석주당손익 (단위 : 원),(264),373,(203)
주당손익-계속영업,,,
기본주당손익,(64),(230),377
희석주당손익,(64),(230),203
