Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,11920811254.0,11294653591.0,12420767028.0
현금및현금성자산,1284205461.0,84766995.0,454682792.0
기타금융자산,,1000000000.0,500000000.0
매출채권 및 기타채권,7420381199.0,7202404135.0,8660684091.0
재고자산,2869923448.0,2700393872.0,2557697024.0
기타유동자산,346301146.0,307088589.0,247703121.0
비유동자산,39828023413.0,34789867068.0,35670159496.0
장기금융상품,17633800.0,7961560.0,
유형자산,39102329587.0,34187161689.0,34188846977.0
무형자산,501256690.0,501660278.0,1045519.0
기타비유동자산,206803336.0,93083541.0,1480267000.0
자산총계,51748834667.0,46084520659.0,48090926524.0
부채,,,
유동부채,9205006922.0,7993269672.0,9834707389.0
매입채무 및 기타채무,5130205887.0,5056545675.0,5981259846.0
단기차입금,2400000000.0,1400000000.0,2100000000.0
유동성장기부채,966200000.0,966200000.0,511800000.0
유동 리스부채,343365301.0,139773311.0,370751983.0
당기법인세부채,269794892.0,336640500.0,706397509.0
기타 유동부채,95440842.0,94110186.0,164498051.0
비유동부채,10327999132.0,7381608180.0,8785129134.0
장기차입금,6608528132.0,3722000000.0,4688200000.0
비유동 리스부채,231607116.0,83092594.0,194109741.0
확정급여부채,569613456.0,634984303.0,519455088.0
이연법인세부채,2918250428.0,2941531283.0,3383364305.0
부채총계,19533006054.0,15374877852.0,18619836523.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,32215828613.0,30709642807.0,29471090001.0
자본금,5000000000.0,5000000000.0,5000000000.0
자본잉여금,2429745735.0,2429745735.0,2429745735.0
이익잉여금(결손금),24786082878.0,23279897072.0,22041344266.0
자본총계,32215828613.0,30709642807.0,29471090001.0
자본과부채총계,51748834667.0,46084520659.0,48090926524.0
