Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주5,21)",337610294221,248347893901,238745391815
매출원가 (주29),273926436417,207560845954,201395090884
매출총이익,63683857804,40787047947,37350300931
"판매비와관리비 (주27,29)",20225596566,12886696527,11733019440
영업이익(손실),43458261238,27900351420,25617281491
기타이익 (주28),2883068645,5730046721,1559798314
기타손실 (주28),1445482098,668919517,1756466179
금융수익 (주30),8143769628,6313800575,3984550406
금융원가 (주30),4784098903,2509786015,2356333043
지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분 (주16),310100676,"(845,142,176)",2646004365
법인세비용차감전순이익(손실),48565619186,35920351008,29694835354
법인세비용(수익) (주22),10564160150,3635119285,6565266640
당기순이익(손실),38001459036,32285231723,23129568714
"기타포괄손익 (주6,8,16,20,25)","(1,657,939,292)",3273264664,1374771227
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,902,044,775)",3234774717,1236245287
확정급여제도의 재측정손익(세후기타포괄손익),"(2,555,919,363)",3806123349,830928820
관계기업의 재측정요소에 대한 지분 (주15),"(170,589,296)",181432854,122253488
기타포괄손익공정가치측정금융자산 평가손익,824463884,"(777,681,486)",260316157
기타포괄손익공정가치측정금융자산 처분손익,0,24900000,22746822
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),244105483,38489947,138525940
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(49,225)","(3,526)",0
해외사업장환산외환차이(세후기타포괄손익),244154708,38493473,138525940
총포괄손익,36343519744,35558496387,24504339941
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),38001749829,32305884857,23146920146
비지배지분에 귀속되는 당기순이익(손실),"(290,793)","(20,653,134)","(17,351,432)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",36343810537,35569563021,24512933847
"포괄손익, 비지배지분","(290,793)","(11,066,634)","(8,593,906)"
주당이익 (주23),,,
기본주당이익(손실) (단위 : 원) (주31),6435,5470,3919
희석주당이익(손실) (단위 : 원) (주31),6435,5470,3919
