Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),134909837622,109995418981,101594443691
매출원가,59737569375,48024128716,41261830704
매출총이익,75172268247,61971290265,60332612987
판매비와관리비,49015957587,43967031056,39771071250
경상연구비,23944951057,16498471613,10462422900
영업이익(손실),2211359603,1505787596,10099118837
금융수익,3551258722,2388738867,851222326
금융원가,916681685,1708220334,450241047
기타이익,51618858,60113362,289437403
기타손실,1626123106,271599112,2087447198
지분법손익,"(68,900,258)","(45,390,803)",
법인세비용차감전순이익(손실),3202532134,1929429576,8702090321
법인세비용(수익),"(306,075,425)",1677955933,"(194,046,855)"
당기순이익(손실),3508607559,251473643,8896137176
기타포괄손익,11952429526,12589637972,"(28,508,404,474)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),11948948779,12574478849,"(28,522,883,807)"
기타포괄손익-공정가치측정금융자산평가손익,13504189123,9796716985,"(28,418,932,474)"
확정급여제도의재측정요소,"(1,555,240,344)",2777761864,"(103,951,333)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),3480747,15159123,14479333
해외사업장환산외환차이(세후기타포괄손익),3407216,8927313,14479333
지분법 자본변동,73531,6231810,
총포괄손익,15461037085,12841111615,"(19,612,267,298)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),3508607559,251473643,8896137176
비지배지분에 귀속되는 당기순이익(손실),,,
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",15461037085,12841111615,"(19,612,267,298)"
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),69,5.0,174.0
희석주당이익(손실) (단위 : 원),69,5.0,174.0
