Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,153530945344,183763559312,280690515577
현금및현금성자산,5649436416,3054114596,631356745
매출채권 및 기타유동채권,70061887928,30671036318,20839327537
유동재고자산,27361713409,38857814004,25841406062
당기법인세자산,2744206230,207830,258310
기타유동금융자산,47294909060,111084776069,500000000
기타유동자산,418792301,95610495,3785933594
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,229092233329
비유동자산,83448192292,121017789322,102622953678
비유동매도가능금융자산,4011503000,3972863000,5861183000
관계기업에 대한 투자자산,8904460897,9424169090,9792123601
유형자산,68820898279,77076101086,85384841192
영업권 이외의 무형자산,172368638,172656756,173055790
장기매출채권 및 기타비유동채권,,29474584641,
기타비유동금융자산,1538961478,897414749,1411750095
자산총계,236979137636,304781348634,383313469255
부채,,,
유동부채,38878298744,85022926184,214719979609
매입채무 및 기타유동채무,5251515923,4835751730,6412940344
유동 차입금,32581461341,36401736801,165401300741
당기법인세부채,,42782486281,95349909
유동 리스부채,312636686,252854998,305739312
기타 유동부채,732684794,750096374,42504649303
비유동부채,8281361570,9100427036,24568191334
퇴직급여부채,179913854,,8365769665
비유동 리스부채,267163807,,252854998
이연법인세부채,5804883909,7039027036,13630306671
기타비유동금융부채,2029400000,2061400000,2319260000
기타 비유동 부채,,,
부채총계,47159660314,94123353220,239288170943
자본,,,
지배기업의 소유주에게 귀속되는 자본,189819477322,210657995414,144025298312
자본금,8400000000,8400000000,8400000000
자본잉여금,69740660543,69740660543,69740660543
기타자본구성요소,"(20,339,675,674)","(20,339,675,674)","(20,339,675,674)"
기타포괄손익누계액,11449613904,11425093949,79935408034
이익잉여금(결손금),120568878549,141431916596,6288905409
비지배지분,,,
자본총계,189819477322,210657995414,144025298312
자본과부채총계,236979137636,304781348634,383313469255
