Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),94772410649,124914049101,133745227330.0
매출원가,120719387788,153983475918,120719273833.0
매출총이익,"(25,946,977,139)","(29,069,426,817)",13025953497.0
판매비와관리비,6601129367,5976516467,5665875502.0
영업이익(손실),"(32,548,106,506)","(35,045,943,284)",7360077995.0
기타이익,5819403758,196833043995,5645231133.0
기타손실,2138668794,52840983583,3488571033.0
금융수익,10974449055,2137187421,43787029.0
금융원가,1859333605,6033916844,6351985683.0
관계기업평가손실,"(548,936,453)","(421,217,463)",39138837.0
법인세비용차감전순이익(손실),"(20,301,192,545)",104628170242,3247678278.0
법인세비용(수익),"(1,107,402,735)",37174826067,3087771032.0
당기순이익(손실),"(19,193,789,810)",67453344175,159907246.0
기타포괄손익,"(505,258,282)","(820,647,073)",3460015171.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(505,258,282)","(820,647,073)",3460015171.0
자산재평가손익(세후기타포괄손익),10642521,106425203,2292736171.0
확정급여제도의 재측정손익(세후기타포괄손익),"(577,552,223)",473965172,161049713.0
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(9,913,644)",53262952,517450087.0
관계기업투자주식자본변동,39141904,,
"세후기타포괄손익, 지분상품에 대한 투자자산",32423160,"(1,454,300,400)",488779200.0
총포괄손익,"(19,699,048,092)",66632697102,3619922417.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(19,193,789,810)",67453344175,159907246.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(19,699,048,092)",66632697102,3619922417.0
주당이익,,,
기본주당이익(손실) (단위 : 원),"(16,844)",59197,140.0
희석주당이익(손실) (단위 : 원),"(16,844)",59197,140.0
