Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,944614439361,1056170390159,933409934057
매출원가,906320890437,1012033387325,836695587440
매출총이익,38293548924,44137002834,96714346617
판매비와관리비,51615570462,39537974315,41403378287
영업이익,"(13,322,021,538)",4599028519,55310968330
금융수익,963432591,3468877139,373941005
금융비용,27388364521,14329774676,9761145782
기타수익,10540780508,14485203015,8526919817
기타비용,11994622974,9212250146,3986052190
법인세차감전순이익(손실),"(41,200,795,934)","(988,916,149)",50464631180
법인세비용(수익),"(1,984,332,541)",3121098703,17992289277
당기순이익(손실),"(39,216,463,393)","(4,110,014,852)",32472341903
당기순이익(손실),,,
지배기업의 소유주지분,"(36,510,133,738)",1339621123,33819374581
비지배지분,"(2,706,329,655)","(5,449,635,975)","(1,347,032,678)"
기타포괄손익,15296973134,4930797911,3400741727
후속적으로 당기손익으로 재분류 되는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),4927661816,2250414419,2885705121
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(1,389,845,029)",2047664479,194459414
자산재평가손익(세후기타포괄손익),11759156347,632719013,320577192
총포괄이익,,,
지배기업의 소유주지분,"(21,213,160,604)",6184839948,37088585421
비지배지분,"(2,706,329,655)","(5,364,056,889)","(1,215,501,791)"
주당손익,,,
기본주당이익(손실) (단위 : 원),"(1,380.00)",51.0,1459.00
희석주당이익(손실) (단위 : 원),"(1,380.00)",51.0,1427.00
