Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,190271185367,210295390017,273861932311
현금및현금성자산,89122620536,81893362546,104290324965
매출채권,27813385019,37985931603,42952848026
단기금융상품,3297111910,1015848772,974200000
대여금및기타미수금,1264853985,2136962510,2195773001
기타유동자산,3082802376,4550453967,6256779783
당기법인세자산,1833660361,1074048365,199451059
유동재고자산,63856751180,81638782254,95114927285
매각예정자산,0,0,21877628192
비유동자산,343887094847,311263442947,311442867398
비유동 당기손익-공정가치 측정 금융자산,10466669301,7741100537,10428967119
관계기업투자주식,4043790170,3545490993,0
유형자산,233396835334,210173825277,219139847483
사용권자산,3615664867,2170217217,2429303017
투자부동산,38507779837,39020681168,31353699869
무형자산,44500931125,42396668915,41205438731
장기대여금및기타미수금,373893729,402106363,262329930
이연법인세자산,5745701663,5813352477,6623281249
기타비금융자산,3235828821,0,0
자산총계,534158280214,521558832964,585304799709
부채,,,
유동부채,136862827380,134468492548,207632311275
매입채무,22219792307,37973051633,32428351022
유동 차입금,78749422180,77348208531,136352980309
미지급금및기타금융부채,14608936669,6999543235,8874452450
당기법인세부채,673465508,3904421257,12265306549
비유동차입금의 유동성 대체 부분,13677840086,5725880303,7185965211
기타 유동부채,6253412566,2216144983,9284670055
리스부채,679958064,301242606,216466532
유동파생상품부채,0,0,1024119147
비유동부채,135092839698,126437640101,123761367168
장기차입금,89101626633,99824244433,95346861940
순확정급여부채,6118242951,5449881993,6864367730
기타비유동금융부채,4748834217,5258482085,5145118670
장기리스부채,1538320224,415043905,195967634
비유동파생상품부채,0,0,0
기타 비유동 부채,33252428753,15489987685,16209051194
이연법인세부채,333386920,0,0
부채총계,271955667078,260906132649,331393678443
자본,,,
지배기업의 소유주에게 귀속되는 자본,262957223872,261357518297,254976723160
자본금,45265457500,45265457500,45265457500
기타불입자본,"(2,357,065,620)","(2,357,065,620)",1691332394
기타자본구성요소,5701645848,2569331820,2749092423
이익잉여금(결손금),214347186144,215879794597,205270840843
비지배지분,"(754,610,736)","(704,817,982)","(1,065,601,894)"
자본총계,262202613136,260652700315,253911121266
자본과부채총계,534158280214,521558832964,585304799709
