Accounts,2023.12.31,2023.06.30,2022.12.31
자산,,,
유동자산,10276196612,13909315518,12865752042
현금및현금성자산,2089864523,5923205931,7382861727
기타유동금융자산,4000000000,6400000000,4000000000
기타유동채권,3766338586,1077005554,1035064051
기타유동자산,419993503,509104033,447826264
비유동자산,353094112822,345458281014,340975773626
비연결종속기업투자 및 관계기업투자,353094112822,345458281014,340975773626
자산총계,363370309434,359367596532,353841525668
부채,,,
유동부채,115543517584,115227746926,113950897044
기타유동채무,215525738,723351251,162861930
차입금 및 사채,115327991846,114504395675,113788035114
비유동부채,140449704,312581304,44512626
이연법인세부채,140449704,312581304,44512626
부채총계,115683967288,115540328230,113995409670
자본,,,
지배기업의 소유주에게 귀속되는 자본,247686342146,243827268302,239846115998
자본금,28358617000,28358617000,28358617000
기타불입자본,110365913230,112200777705,113042304093
기타자본조정,"(113,238,000)","(113,238,000)","(48,114,000)"
이익잉여금(결손금),109075049916,103381111597,98493308905
비지배지분,,,
자본총계,247686342146,243827268302,239846115998
자본과부채총계,363370309434,359367596532,353841525668
