Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,31720932232,30726176390,26653873354
상품매출,1433689065,1011801488,810383385
제품매출,30287243167,29714374902,25843489969
영업비용,46209498372,54057456499,43451429663
상품매출원가,1163872083,820000979,619586975
제품매출원가,26672619979,30219619945,22336002917
판매비와관리비,18285826387,23038766275,20620310695
대손상각비,87179923,"(20,930,700)","(124,470,924)"
영업이익(손실),"(14,488,566,140)","(23,331,280,109)","(16,797,556,309)"
금융수익,4162301691,6248997244,5464597253
금융비용,1853531937,2732552407,1782240587
기타수익,47274481,14628422,240477540
기타비용,347781021,16109390675,150887659
법인세차감전순이익,"(12,480,302,926)","(35,909,597,525)","(13,025,609,762)"
법인세비용(수익),248073461,388232618,577064638
당기순이익(손실),"(12,728,376,387)","(36,297,830,143)","(13,602,674,400)"
기타포괄손익,"(1,137,702,488)","(1,860,382,815)","(3,174,089,571)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),57683567,33936449,"(19,426,646)"
순확정급여부채의 재측정요소,57683567,33936449,"(19,426,646)"
후속적으로당기손익으로재분류되는항목,"(1,195,386,055)","(1,894,319,264)","(3,154,662,925)"
해외사업환산손익,"(1,195,386,055)","(1,894,319,264)","(3,154,662,925)"
총포괄손익,"(13,866,078,875)","(38,158,212,958)","(16,776,763,971)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(12,728,376,387)","(36,297,830,143)","(13,602,674,400)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(13,866,078,875)","(38,158,212,958)","(16,776,763,971)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(451),"(1,358)",(510)
희석주당이익(손실) (단위 : 원),(451),"(1,358)",(510)
