Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,74243516264,45897006835,64174204948
현금및현금성자산,40246152632,29399067075,24209660715
단기금융상품,18000000000,3000000000,23000000000
매출채권 및 기타유동채권,2308899089,2643907389,2367513981
기타금융자산,3616148835,1558865263,2351821257
기타유동자산,4224496152,300462429,312457342
당기법인세자산,106050023,159864948,155612263
유동재고자산,5741769533,8834839731,11777139390
비유동자산,17905837611,8124834622,19760368726
비유동성기타금융자산,2108275404,2260465907,702927918
유형자산,2854251188,4244628905,4878808389
영업권 이외의 무형자산,12943311019,1619739810,14178632419
자산총계,92149353875,54021841457,83934573674
부채,,,
유동부채,29615262759,26080010640,18496574941
매입채무 및 기타유동채무,4030003562,7172824120,5503010873
단기차입금1,499577396,1062980117,932014087
기타금융부채,24641130625,14640882683,8710061355
기타 유동부채,444551176,3203323720,3351488626
비유동부채,1089728249,1701778010,2644500476
확정급여부채,0,0,217202721
기타금융부채,1005122012,1624948974,2337515808
충당부채,84606237,76829036,89781947
기타 비유동 부채,,,
부채총계,30704991008,27781788650,21141075417
자본,,,
지배기업의 소유주에게 귀속되는 자본,61444362867,26240052807,62793498257
자본금,14803694500,13371009000,4450503000
자본잉여금,150510288590,99256484869,107801681510
기타포괄손익누계액,"(5,103,296,090)","(3,907,910,035)","(2,013,590,771)"
이익잉여금(결손금),"(123,723,165,441)","(111,052,472,621)","(74,788,578,927)"
기타자본구성요소,24956841308,28572941594,27343483445
비지배지분,0,0,0
자본총계,61444362867,26240052807,62793498257
자본과부채총계,92149353875,54021841457,83934573674
