Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,79114641300,17121861855,25061156809
현금및현금성자산,32396687948,2194166564,13327951040
매출채권,18883496662,6908440477,4354854668
단기금융상품,320000000,320000000,1210000000
당기손익-공정가치 측정 금융자산,75000000,195000000,295000000
기타금융자산(유동),14352641376,1360289565,308655894
기타유동자산,8872737603,268267723,281588340
당기법인세자산,205281571,74346735,
유동재고자산,4008796140,5801350791,5283106867
비유동자산,51403831433,17729132165,26665241755
당기손익-공정가치측정금융자산(비유동),397715435,387658555,380441520
기타금융자산(비유동),1364398305,993474254,651105866
관계기업투자,15139165340,6522320000,13594897125
유형자산,7003005745,6670135248,7658544856
투자부동산,26911000000,2547000000,
무형자산,588546608,608544108,4380252388
자산총계,130518472733,34850994020,51726398564
부채,,,
유동부채,47986556887,11249943455,12534523549
매입채무,1090161055,2454607516,5192777771
유동 차입금,2530360000,2130000000,2685395957
비유동차입금의 유동성 대체 부분,84210000,66600000,
전환사채,13632614654,1870444729,
당기손익-공정가치 측정 금융부채,7991336901,727173200,
당기손익-공정가치측정지정금융부채,20075000000,,
기타금융부채(유동),1742205878,1691204294,1543698102
기타 유동부채,840668399,2309913716,3112651719
비유동부채,19046175854,2491860744,2439642217
장기차입금,16022350000,449950000,583150000
기타금융부채(비유동),803552712,168472502,474259856
기타 비유동 부채,245329169,241788377,
순확정급여부채,1666002756,1180682763,1188038361
이연법인세부채,308941217,450967102,194194000
부채총계,67032732741,13741804199,14974165766
자본,,,
지배기업의 소유주에게 귀속되는 자본,63485739992,21109189821,36752232798
자본금,39500968500,18582614500,52247845000
자본잉여금,113598024942,70097941301,35468822281
기타자본항목,25993572612,"(388,771,137)","(1,923,827,591)"
이익잉여금(결손금),"(115,606,826,062)","(67,182,594,843)","(49,040,606,892)"
비지배지분,,,
자본총계,63485739992,21109189821,36752232798
자본과부채총계,130518472733,34850994020,51726398564
