Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),267311985,130024441,1662425507
매출원가,62090703,39005514,2174756
매출총이익,205221282,91018927,1660250751
판매비와관리비,17016836048,16246675325,12879525124
영업이익(손실),"(16,811,614,766)","(16,155,656,398)","(11,219,274,373)"
기타이익,832650197,682365251,244902792
기타손실,125029446,564362558,81359800
금융수익,1166339616,2554135243,91572580
금융원가,300558439,2429389221,5260330494
법인세비용차감전순이익(손실),"(15,238,212,838)","(15,912,907,683)","(16,224,489,295)"
법인세비용(수익),1044328,1033560,915536
당기순이익(손실),"(15,239,257,166)","(15,913,941,243)","(16,225,404,831)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(15,235,033,554)","(15,880,987,197)","(16,211,563,377)"
비지배지분에 귀속되는 당기순이익(손실),"(4,223,612)","(32,954,046)","(13,841,454)"
기타포괄손익,254833566,1111338126,1367692197
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),"(110,298,450)","(115,661,769)","(94,807,679)"
해외사업장순투자의 위험회피손익(세후기타포괄손익),365132016,1226999895,1462499876
총포괄손익,"(14,984,423,600)","(14,802,603,117)","(14,857,712,634)"
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(14,985,561,855)","(14,783,211,012)","(14,843,353,293)"
비지배지분에 귀속되는 당기순이익(손실),1138255,"(19,392,105)","(14,359,341)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(546),(668),(766)
희석주당이익(손실) (단위 : 원),(546),(668),(766)
