Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,51703509668,50730607509,18289953758
현금및현금성자산,31020962285,19016817873,6725146554
단기금융상품,2000000000,18054340629,1761997944
매출채권 및 기타유동채권,9551216436,8567573242,5921299198
당기법인세자산,248784449,493718860,17163180
유동재고자산,8451898285,3342729368,3550731785
기타유동금융자산,138535022,525766098,291145722
상각후원가로 측정하는 유동 금융자산,138535022,525766098,291145722
기타유동자산,292113191,729661439,22469375
비유동자산,39952393980,21221157366,102146255245
장기금융상품,2000000,319884499,719170702
유형자산,23961214666,15357698998,95891358445
투자부동산,4023640511,4086225903,4148811299
"영업권, 총액",3234745093,,
영업권 이외의 무형자산,4346344835,308900835,7821668
"컴퓨터소프트웨어, 총액",15894835,21400835,7821668
"저작권, 특허권, 기타 산업재산권, 용역운영권, 총액",257500000,287500000,
"기타무형자산, 총액",4072950000,,
기타비유동매도가능금융자산,4384448875,1148447131,1179093131
상각후원가로 측정하는 비유동 금융자산,4384448875,1148447131,1179093131
기타비유동자산,,,200000000
자산총계,91655903648,71951764875,120436209003
부채,,,
유동부채,22008068993,4559812954,6802413516
매입채무 및 기타유동채무,13616094114,4336373345,6635943665
단기차입금,7500000000,,
유동성장기차입금,256100000,,1840000000
유동계약부채,,,223987534
단기매입채무,1853765320,1879425845,422578920
단기미지급금,1982867311,755027635,2200394796
단기미지급비용,759853678,431737036,456495214
단기예수금,127780371,121114200,71451130
단기예수보증금,,,20200000
단기선수금,1051624876,1081098606,1319326254
유동성금융리스부채,84102558,67970023,81509817
미지급법인세,84713140,,
유동충당부채,8307261739,223439609,166469851
유동판매보증충당부채,89136058,223439609,166469851
환불부채,986711340,,
유동 법적소송충당부채,7231414341,,
비유동부채,9196843232,1387775077,46900407132
장기매입채무 및 기타비유동채무,7677628767,403160891,44592234007
장기차입금,7400000000,,44160000000
장기임대보증금,168000000,318000000,305672000
비유동금융리스부채,109628767,85160891,126562007
비유동충당부채,93965399,60199384,68489347
비유동종업원급여충당부채,93965399,60199384,68489347
퇴직급여부채,377393173,21805076,324182960
이연법인세부채,1047855893,902609726,1915500818
부채총계,31204912225,5947588031,53702820648
자본,,,
지배기업의 소유주에게 귀속되는 자본,60450991423,66004176844,66733388355
자본금,10039214000,9039214000,9039214000
자본잉여금,54010756021,83769032144,83769032144
주식발행초과금,23388866895,20156200895,20156200895
감자차익,25846986877,58837929000,58837929000
기타자본잉여금,4774902249,4774902249,4774902249
기타자본구성요소,"(5,423,112)","(5,423,112)","(5,423,112)"
자기주식,"(5,423,112)","(5,423,112)","(5,423,112)"
기타포괄손익누계액,4290439116,4290439116,8252584742
이익잉여금(결손금),"(7,883,994,602)","(31,089,085,304)","(34,322,019,419)"
자본총계,60450991423,66004176844,66733388355
자본과부채총계,91655903648,71951764875,120436209003
