Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,10016939696,15845457360,17686241397
매출원가,6193966381,9085904595,10951613923
매출총이익,3822973315,6759552765,6734627474
판매비와관리비,13710202738,9471176590,5962198782
영업이익(손실),"(9,887,229,423)","(2,711,623,825)",772428692
금융수익,12727296364,74031136055,109518920432
금융비용,29042400615,216235193227,71481707703
기타수익,5450030763,2275632843,805276626
기타비용,3173586346,6185713291,538396444
관계기업손익,,,
관계기업손익에대한지분,8614791657,28280793464,233582139346
관계기업투자주식손상차손,,"(119,161,645,218)",
관계기업투자주식처분손익,"(1,789,038,477)",3261858758,5606088757
법인세비용차감전순이익(손실),"(17,100,136,077)","(236,444,754,441)",278264749706
법인세비용(이익),"(813,339,019)","(54,663,610,428)",45989312151
당기순이익(손실),"(16,286,797,058)","(181,781,144,013)",232275437555
기타포괄손익,,,
후속적으로 당기손익으로 재분류되는 항목:,,,
지분법자본변동,587047630,"(1,742,370,668)","(778,269,104)"
현금흐름위험회피 파생금융 상품 평가손실,"(755,407,579)",857926126,125577466
후속적으로 당기손익으로 재분류되지 않는 항목:,,,
기타포괄손익-공정가치측정 지분상품 평가손익,635446059,"(7,604,073,172)",9754318777
기타포괄손익합계,467086110,"(8,488,517,714)",9101627139
총포괄손익(손실),"(15,819,710,948)","(190,269,661,727)",241377064694
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(16,286,797,058)","(181,781,144,013)",241377064694
비지배지분에 귀속되는 당기순이익(손실),,,
당기총포괄이익(손실)의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(15,819,710,948)","(190,269,661,727)",241377064694
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(240),"(3,443)",5072
희석주당이익(손실) (단위 : 원),(240),"(3,443)",4177
