Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,6742628675,9683021599,9561462713
현금및현금성자산,1306615377,2572168559,4026035054
매출채권,2323013336,5664315050,3262021138
유동재고자산,218902041,372890562,338250780
기타유동금융자산,386435642,88330874,17815013
기타유동자산,2507662279,985316554,1917340728
비유동자산,7841710891,4484379177,3125731371
종속기업 및 관계기업투자,65288589,,
공정가치측정금융자산,1667776110,,300000000
유형자산,1001800855,120407242,1181652739
무형자산,605967437,520387979,278451460
기타비유동금융자산,319626103,600250628,712293824
기타비유동자산,4181251797,3243333328,653333348
자산총계,14584339566,14167400776,12687194084
부채,,,
유동부채,2991798880,6841416217,6931315160
매입채무,348746351,724943258,1010282331
기타유동금융부채,1511577179,2780322879,1700778822
단기금융상품,600000000,,
기타 유동부채,531475350,829012257,1280977741
유동성전환사채,,2507137823,2939276266
비유동부채,400708144,,508666769
기타비유동금융부채,364311795,,460792029
기타 비유동 부채,36396349,,47874740
부채총계,3392507024,6841416217,7439981929
자본,,,
지배기업 소유주지분,11063977029,7325984559,5247212155
자본금,20001256000,10816966500,9816966500
주식발행초과금,4762787360,1646831821,1679496910
기타자본잉여금,2620000000,7400000000,6150000000
기타자본항목,"(3,510,993,567)","(4,196,087,695)","(4,464,947,920)"
이익잉여금(결손금),"(12,809,072,764)","(8,341,726,067)","(7,934,303,335)"
비지배지분,127855513,,
자본총계,11191832542,7325984559,5247212155
자본과부채총계,14584339566,14167400776,12687194084
