Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,21646147033,28138644556,11663131542
매출원가,12417864763,17111591693,11312743778
매출총이익,9228282270,11027052863,350387764
판매비와관리비,13624195824,10308622333,5616989029
영업이익(손실),"(4,395,913,554)",718430530,"(5,266,601,265)"
기타수익,142020723,403378241,227620830
기타비용,3425040,1227604929,2343703201
금융수익,57772586,478286419,32755296
금융비용,189620016,779912993,483495332
관계기업투자손익,"(36,711,411)",,
법인세비용차감전순이익(손실),"(4,425,876,712)","(407,422,732)","(7,833,423,672)"
법인세비용(수익),,,
계속영업이익(손실),,,
당기순이익(손실),"(4,425,876,712)","(407,422,732)","(7,833,423,672)"
기타포괄손익,659218278,5000000,"(299,999,700)"
기타포괄손익-공정가치측정금융자산평가손실,,,"(299,999,700)"
기타포괄손익-공정가치측정금융자산평가이익,667777110,5000000,
해외사업환산손익,"(8,558,832)",,
총포괄손익,"(3,766,658,434)","(402,422,732)","(8,133,423,372)"
지배기업의 소유주,"(3,748,128,419)","(402,422,732)","(8,133,423,372)"
계속영업이익(손실),,"(402,422,732)","(8,133,423,372)"
중단영업이익(손실),,,
지배기업의 소유주 귀속 당기순이익(손실),,,
비지배지분,"(18,530,015)",,
주당이익,,,
기본주당이익(손실) (단위 : 원),(132.00),(20.00),(593.00)
