Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1192914607980,909036571591,642030314159
매출원가,776182562968,657814038196,471392423994
매출총이익,416732045012,251222533395,170637890165
판매비와관리비,269217954233,160846857257,105274476194
영업이익,147514090779,90375676138,65363413971
기타수익,39308167182,34097995189,9977149389
기타비용,29544132985,22539578311,3329841691
금융수익,5757232817,2526306495,1018880983
금융원가,12226591766,4948040102,438367446
관계기업투자손익,5516670960,2443537104,"(464,072,094)"
법인세비용차감전순이익,156325436987,101955896513,72127163112
법인세비용(수익),29734237354,21684835519,15469597210
당기순이익(손실),126591199633,80271060994,56657565902
당기순이익의 귀속,,,
지배기업의소유주지분,126262257254,79794753917,56348004306
비지배지분순손익,328942379,476307077,309561596
당기기타포괄손익,"(2,417,700,848)",4849177855,"(2,399,924,039)"
당기손익으로 재분류되지 않는항목,"(1,438,731,712)",4966177993,"(2,378,791,948)"
순확정급여부채의 재측정요소,"(1,344,956,353)",5475193321,"(2,261,833,884)"
기타포괄손익-공정가치측정금융자산관련평가이익,"(93,775,359)","(509,015,328)","(167,456,728)"
관계기업 평가,,,50498664
후속적으로 당기손익으로 재분류되는 항목,"(978,969,136)","(117,000,138)","(21,132,091)"
해외사업장환산외환차이,"(978,969,136)","(117,000,138)","(21,132,091)"
총포괄손익,124173498785,85120238849,54257641863
포괄손익의 귀속,,,
지배기업의소유주지분,123863945488,84665540839,53888803306
비지배지분순손익,309553297,454698010,368838557
주당이익,,,
기본주당이익(손실) (단위 : 원),16929,10665,7481
희석주당이익(손실) (단위 : 원),16929,10665,7481
