Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,492073951173.0,348640276501.0,278912194653.0
현금및현금성자산,218684811276.0,96889779765.0,114492230597.0
단기금융상품,22349301203.0,36649837926.0,50719827960.0
매출채권,79845300784.0,83610717020.0,53199948005.0
기타유동금융자산,2005548172.0,2395474773.0,4591329856.0
유동재고자산,142175085782.0,110337462516.0,44775562069.0
기타유동자산,26856734033.0,18450119743.0,10482336909.0
당기법인세자산,157169923.0,306884758.0,650959257.0
매각예정비유동자산,5264675518.0,5264675518.0,
비유동자산,672964144204.0,571024538945.0,474168126006.0
장기금융자산,6646119143.0,5858234710.0,4867152994.0
기타비유동금융자산,737806816.0,1957553866.0,16516018208.0
유형자산,542993392414.0,475328033457.0,421088381909.0
생물자산,1261968073.0,,
투자부동산,9321890528.0,6533691712.0,13795204507.0
무형자산,55463303312.0,53570396040.0,6071399190.0
사용권자산,33682632175.0,7730223512.0,4119811680.0
관계기업 및 공동기업투자,3184216818.0,6168574864.0,3865037760.0
순확정급여자산,6270805784.0,10427191587.0,1719194660.0
이연법인세자산,9989096837.0,278767200.0,226140336.0
기타비유동자산,3412912304.0,3171871997.0,1899784762.0
자산총계,1170302770895.0,924929490964.0,753080320659.0
부채,,,
유동부채,402005197765.0,225328097793.0,182419094567.0
매입채무,106540360086.0,86461472408.0,68980596613.0
기타유동금융부채,66191970798.0,54387871823.0,46287471087.0
유동 차입금,75543651352.0,46771296005.0,49103507480.0
유동성장기부채,91297657154.0,838588621.0,
당기법인세부채,24986940670.0,18871319590.0,9508402063.0
유동충당부채,3773565776.0,2805490613.0,1718782155.0
유동 리스부채,6427220437.0,2451514353.0,1422366294.0
기타 유동부채,27243831492.0,12740544380.0,5397968875.0
비유동부채,191507257017.0,244837651669.0,174969776132.0
기타비유동금융부채,901117313.0,20000000.0,
장기차입금,140667580000.0,225392863550.0,154177663344.0
이연법인세부채,22335098618.0,14138325753.0,18323447953.0
비유동 리스부채,27603461086.0,5286462366.0,2468664835.0
부채총계,593512454782.0,470165749462.0,357388870699.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,564821445771.0,452956411954.0,390387473953.0
자본금,37665075000.0,37665075000.0,37665075000.0
기타자본,4630404752.0,4650927624.0,12178887849.0
기타포괄손익누계액,317345697.0,1405307257.0,2014193217.0
이익잉여금(결손금),522208620322.0,409235102073.0,338529317887.0
비지배지분,11968870342.0,1807329548.0,5303976007.0
자본총계,576790316113.0,454763741502.0,395691449960.0
자본과부채총계,1170302770895.0,924929490964.0,753080320659.0
