Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,574990699821,555824251958,577392660234
영업비용,553098730468,543884355136,557407185987
영업이익(손실),21891969353,11939896822,19985474247
금융수익,3455251408,1202502028,441284544
금융원가,2952396420,1644930616,1269944982
기타이익,8955167082,5650207557,5528566729
기타손실,4542191315,13327826779,2399255264
관계기업투자 당기손익 지분,"(768,971,057)","(905,465,718)","(317,944,086)"
법인세비용차감전순이익(손실),26038829051,2914383294,21968181188
법인세비용(수익),5294841052,1336404575,6955232313
당기순이익(손실),20743987999,1577978719,15012948875
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20739517235,1641870812,15013929017
비지배지분에 귀속되는 당기순이익(손실),4470764,"(63,892,093)","(980,142)"
기타포괄손익,"(4,373,874,316)",8132908837,3069910189
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,370,314,450)",7782948075,2011208216
확정급여제도의 재측정손익(세후기타포괄손익),"(4,421,049,873)",8533778097,1109672072
기타포괄인식-금융자산 평가손익,"(1,104,000,000)",1305600000,1468800000
당기손익으로 재분류되지 않는 항목의 법인세,1154735423,"(2,056,430,022)","(567,263,856)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(3,559,866)",349960762,1058701973
해외사업환산손익,"(50,001,261)",307630411,1059270300
관계기업투자 자본변동,46441395,42330351,"(568,327)"
총포괄손익,16370113683,9710887556,18082859064
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",16499992376,9655932444,18079833092
"포괄손익, 비지배지분","(129,878,693)",54955112,3025972
주당이익,,,
기본주당이익(손실) (단위 : 원),623,47,451
