Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
순이자이익,990442732807,988757935091,879052806077
이자수익,2312087465343,1630347216437,1211553785839
유효이자율법에 따른 이자수익,2297823109348,1620388826850,1202844264386
기타포괄손익-공정가치금융자산 이자수익,69265141939,32291028124,25588442317
상각후원가금융자산 이자수익,2228557967409,1588097798726,1177255822069
기타의 이자수익,14264355995,9958389587,8709521453
당기손익-공정가치금융자산 이자수익,1868772048,1412880429,1081364516
기타이자,12395583947,8545509158,7628156937
이자비용,"(1,321,644,732,536)","(641,589,281,346)","(332,500,979,762)"
순수수료이익,50913184610,63146101220,81266293704
수수료수익,97914947848,106712968494,124649842325
수수료비용,"(47,001,763,238)","(43,566,867,274)","(43,383,548,621)"
당기손익-공정가치금융자산관련손익,56067074725,34000120716,28981166931
기타포괄손익-공정가치금융자산관련손익,2543155680,"(842,889,809)",3868439532
상각후원가금융자산관련손익,(12),"(148,498)","(175,682,283)"
파생상품관련손익,"(2,115,117,019)","(6,879,869,165)",3156537924
신용손실에 대한 손상차손,"(187,868,174,464)","(163,249,397,115)","(116,841,468,527)"
대출채권매각손익,15633898088,33410217015,23612273931
일반관리비,"(481,792,090,027)","(468,279,645,377)","(482,894,757,304)"
기타영업손익,"(150,643,317,966)","(111,265,342,522)","(106,528,946,699)"
영업이익(손실),293181346422,368797081556,313496663286
영업외손익,33835338555,"(38,530,882,636)","(33,424,963,994)"
법인세차감전순이익,327016684977,330266198920,280071699292
법인세비용,"(69,893,055,964)","(76,411,861,643)","(66,779,020,239)"
당기순이익(손실),257123629013,253854337277,213292679053
대손준비금 반영후 조정이익(손실),314952629013,334917337277,171440679053
기타포괄손익,47220146695,"(19,058,372,377)","(17,839,757,266)"
당기손익으로 재분류 되지않는 세후기타포괄손익 구성요소,,,
확정급여제도의재측정요소,"(12,950,352,432)",33637640847,4556718486
기타포괄손익-공정가치지분상품평가손익,"(851,182,917)","(818,570,928)","(84,711,900)"
당기손익으로 재분류되는 세후기타포괄손익의 구성요소,,,
기타포괄손익-공정가치채무상품평가손익,60566598995,"(52,747,365,424)","(24,254,126,159)"
기타포괄손익인식채무증권대손상각비환입,403874780,26374804,0
지분법자본변동 - 후속적으로 재분류 되는 항목,579486669,2195932324,1942362307
해외사업장순투자에 대한 위험회피,"(528,278,400)","(1,352,384,000)",0
총포괄손익,304343775708,234795964900,195452921787
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),257123629013,253854337277,213292679053
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,304343775708,234795964900,195452921787
비지배지분에 귀속되는 총포괄손익,0,0,0
주당이익(손실),,,
보통주기본주당이익(손실) (단위 : 원),2729.0,2635.0,2205.0
보통주희석주당이익(손실) (단위 : 원),2729.0,2635.0,2205.0
