Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),21598887656,22659042216,29344936324
매출원가,15312558473,13050961297,16044780724
매출총이익,6286329183,9608080919,13300155600
판매비와관리비,10146466161,11655289239,15414545476
영업이익(손실),"(3,860,136,978)","(2,047,208,320)","(2,114,389,876)"
기타이익,1844572165,8290639778,1154049743
기타손실,4749352193,17258602109,16259274173
금융수익,622874850,612161068,79420929
금융원가,812098473,2110770713,749668096
관계기업관련손익,"(985,710,986)","(1,142,933,182)",0
법인세비용차감전순이익(손실),"(7,939,851,615)","(13,656,713,478)","(17,889,861,473)"
법인세비용(수익),"(502,185,092)","(844,081,394)","(797,812,280)"
계속영업이익(손실),"(7,437,666,523)","(12,812,632,084)","(17,092,049,193)"
중단영업이익(손실),0,8666135064,2444474910
당기순이익(손실),"(7,437,666,523)","(4,146,497,020)","(14,647,574,283)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,299,953,584)","(4,095,826,719)","(14,509,212,919)"
비지배지분에 귀속되는 당기순이익(손실),"(137,712,939)","(50,670,301)","(138,361,364)"
기타포괄손익,463375740,141100318,64624665
당기손익으로 재분류되지 않는항목(세후기타포괄손익),448490321,140500554,70357356
순확정급여부채 재측정요소,"(64,953,233)",111388169,70357356
기타포괄손익-공정가치측정금융자산평가손익,513443554,29112385,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),14885419,599764,"(5,732,691)"
해외사업환산손익(세후기타포괄손익）,0,0,"(5,732,691)"
관계기업기타포괄손익,14885419,599764,0
총포괄손익,"(6,974,290,783)","(4,005,396,702)","(14,582,949,618)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,836,577,844)","(3,954,726,401)","(14,441,874,012)"
"포괄손익, 비지배지분","(137,712,939)","(50,670,301)","(141,075,606)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(293.00),(180.00),(924.00)
계속영업기본주당이익(손실) (단위 : 원),(293.0),(563.0),"(1,089.00)"
중단영업기본주당이익(손실) (단위 : 원),0.00,383.00,165.00
희석주당이익(손실) (단위 : 원),(293.00),(180.00),(924.00)
계속영업희석주당이익(손실) (단위 : 원),(293.00),(563.00),"(1,089.0)"
중단영업희석주당이익(손실) (단위 : 원),0.00,383.00,165.00
