Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,13062812352,29548680677,36359141002
현금및현금성자산,1669135949,2039629362,11213587138
단기금융상품,50000000,15100000000,301321063
당기손익-공정가치측정금융자산,0,0,9277767000
매출채권,7738642804,9682171894,9339593027
기타유동금융자산,1920478865,166911324,2090433920
기타유동자산,250691844,650873058,630819193
유동재고자산,995029594,1356662186,3464837315
유동파생상품자산,211038000,487875000,0
당기법인세자산,190115940,48495419,25946901
반품재고회수권,37679356,16062434,14835445
비유동자산,98792972577,60468072995,48674903699
장기금융상품,3000000,3000000,3000000
순확정급여자산,15727950,34395643,0
기타비유동금융자산,1549696259,2280662081,3166115034
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",10150487000,12259610000,0
기타포괄손익-공정가치 측정 비유동금융자산,9161034296,6907454482,0
관계기업에 대한 투자자산,24310979023,25280262542,6499239120
유형자산,286348364,347770280,844533956
무형자산,13808515113,11125819839,36271275126
투자부동산,38601590674,0,108639948
사용권자산,820161150,2017233696,1477458665
이연법인세자산,85432748,211864432,304641850
자산총계,111855784929,90016753672,85034044701
부채,,,
유동부채,7903693947,8845996179,25559289266
단기매입채무,15590982,22991683,83908783
유동 차입금,1576745809,0,0
유동성장기부채,1014781583,0,0
유동성전환사채,1240622730,3574682221,9070164257
유동성전환상환우선주부채,0,0,3642049186
유동파생상품부채,397155000,2278234950,6886777227
기타유동금융부채,2154738731,1063548681,2432283089
기타 유동부채,268777573,363879438,637667378
유동 리스부채,769611429,1060218867,2255507033
당기법인세부채,0,318204832,372913730
유동계약부채,142965582,138925203,136175135
환불부채,66981274,22682218,31226171
유동충당부채,255723254,2628086,10617277
비유동부채,30549703667,2283382877,3042528047
장기차입금,26932459122,0,0
비유동 리스부채,101813273,656177813,288498751
기타비유동금융부채,2138582207,173112225,5000000
퇴직급여부채,0,0,107166075
비유동충당부채,4324477,223916896,39606663
이연법인세부채,1372524588,1230175943,2602256558
부채총계,38453397614,11129379056,28601817313
자본,,,
지배기업의 소유주에게 귀속되는 자본,71842010036,78678587880,52024348217
자본금,62261722500,62261722500,36969326500
보통주자본금,62261722500,62261722500,36969326500
자본잉여금,12706372003,21869353726,31983748970
주식발행초과금,11255504909,20418486632,30532881876
신주인수권대가,747971789,747971789,747971789
자기주식처분이익,663756050,663756050,663756050
기타자본잉여금,39139255,39139255,39139255
기타자본조정,1218703116,1218703116,1226748940
기타포괄손익누계액,155904828,"(372,424,145)","(402,136,294)"
지분법기타포괄손익변동,15485183,599764,0
기타포괄손익-공정가치 측정 금융자산 평가손익,140419645,"(373,023,909)","(402,136,294)"
이익잉여금(결손금),"(4,500,692,411)","(6,298,767,317)","(17,753,339,899)"
비지배지분,1560377279,208786736,4407879171
자본총계,73402387315,78887374616,56432227388
자본과부채총계,111855784929,90016753672,85034044701
