Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,7169253614,29971513988,106311011217
"현금및현금성자산 (주4,32)",1247027110,17232457487,16897897882
"매출채권 (주5,30,31)",1757255178,1731529693,9248610065
"단기기타채권 (주5,26,30,31)",1027675938,5151395418,15422135310
"단기기타금융자산 (주6,31)",2343006662,3197636000,53073276596
유동재고자산 (주8),0,2612106440,9595136314
기타유동자산 (주7),794279526,46386170,1933615700
당기법인세자산 (주27),9200,2780,140339350
매각예정자산 (주9),0,33835116885,3475000000
비유동자산,27084867958,33953401033,171501711183
"장기기타금융자산 (주6,31)",4111931574,1259126590,25662025708
투자부동산 (주11),1167807624,1188903477,1209999330
"유형자산 (주11,13,15,29)",21162585134,29337623469,130893163878
무형자산 (주12),163244193,1434322894,8305862226
종속기업에 대한 투자자산,0,0,5430660041
순확정급여자산 (주18),479299433,733424603,0
자산총계,34254121572,97760031906,281287722400
부채,,,
유동부채,6187405247,15605146423,124048859513
"매입채무 (주14,30,31)",0,633650,9587519178
"단기기타채무 (주14,30,31)",2277439341,2467984367,13456106562
"유동성사채 (주15,30,31)",7445645,3037120980,40444311856
"단기차입금 (주15,29,30,31)",2267000000,3734105876,9116639170
"유동성장기부채 (주15,30,31)",65281393,3268411298,6712373885
"단기기타금융부채 (주15,17,30,31)",832330,919484236,39730085938
"기타 유동부채 (주16,31)",144903299,505635579,862592658
"유동 리스부채 (주13,30,31)",1424503239,1327410206,4016585902
비지배지분 (주1),0,344360231,122644364
매각예정부채 (주9),0,9135116885,0
비유동부채,1511648706,958362315,63197976889
"장기차입금 (주15,29,30,31)",701353552,0,30121465767
사채,0,0,9106772424
장기기타금융부채,0,0,8223698862
확정급여부채,0,0,8475542118
"리스부채 (주13,30,31)",279361394,427428555,5342376849
이연법인세부채 (주27),530933760,530933760,1526370560
충당부채,0,0,401750309
부채총계,7699053953,25698625623,187246836402
자본,,,
지배기업의 소유주에게 귀속되는 자본 (주20),26555067619,43257432555,40868918182
"자본금 (주1,20)",36139201500,36139201500,15481421000
자본잉여금 (주20),134460678247,134460678247,84616927071
기타자본 (주20),"(4,369,964,807)","(4,369,964,807)","(1,992,962,805)"
기타포괄손익누계액 (주20),1869322240,1869322240,5081625396
이익잉여금(결손금) (주20),"(141,544,169,561)","(124,841,804,625)","(62,318,092,480)"
비지배지분 (주1),0,28803973728,53171967816
자본총계,26555067619,72061406283,94040885998
자본과부채총계,34254121572,97760031906,281287722400
