Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18384895502,48796748867,43957691016
현금및현금성자산,424795931,20766897922,26590888742
매출채권 및 기타채권,1840766520,5077445561,7226679714
기타유동금융자산,14403934954,1242723281,1039314732
기타유동자산,1715398097,2913599529,8756552184
유동재고자산,0,18796082574,344255644
비유동자산,30149734152,24361776550,24115126641
당기손익-공정가치측정금융자산,6444507485,4650957359,3699168272
기타포괄손익-공정가치측정금융자산,1274703428,1576940101,1655271169
기타비유동금융자산,877195762,2002171730,6584113350
관계기업투자주식,0,9730149140,9891379153
유형자산,521709855,2103218270,1448324624
무형자산,465688631,629179950,836870073
투자부동산,17418870000,0,0
기타비유동자산,3147058991,3669160000,0
자산총계,48534629654,73158525417,68072817657
부채,,,
유동부채,22072971496,21086467111,21603766934
매입채무 및 기타채무,1932805221,3135507769,2706978749
유동 차입금,16460700000,6635128994,7603581923
기타금융부채,1207606614,1195846928,666811503
기타 유동부채,2269964786,831697283,1418376762
전환사채,0,6432880044,4931027174
파생상품부채,201894875,2855406093,4276990823
비유동부채,90704496,19802379215,1280032954
장기차입금,0,18500000000,0
퇴직급여채무,0,678675003,492644038
기타비유동금융부채,90704496,623704212,787388916
부채총계,22163675992,40888846326,22883799888
자본,,,
지배기업의 소유주에게 귀속되는 자본,26370953662,32513676682,45439535093
자본금,51784744000,42295414000,40254598000
자본잉여금,46105292851,36528348009,35785469351
기타자본구성요소,"(14,346,410,998)","(14,346,410,998)","(14,310,123,281)"
기타포괄손익누계액,"(4,099,115,864)","(4,885,305,835)","(4,842,959,412)"
이익잉여금(결손금),"(53,073,556,327)","(27,078,368,494)","(11,447,449,565)"
비지배지분,0,"(243,997,591)","(250,517,324)"
자본총계,26370953662,32269679091,45189017769
자본과부채총계,48534629654,73158525417,68072817657
