Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,3673963593157,4134932512111,4863128496699
매출원가,1155064685469,1337512406849,1362639202428
매출총이익,2518898907688,2797420105262,3500489294271
판매비와 관리비,2410727650626,2583186849501,3157131485221
영업이익,108171257062,214233255761,343357809050
금융수익,161577461724,22771702594,10499109599
금융비용,19166374797,34413883142,11410260207
기타영업외손익,"(11,604,794,732)",13044673857,"(45,496,828,367)"
관계기업손익,41656032004,8858020099,927626457
법인세차감전순이익,280633581261,224493769169,297877456532
법인세비용,106754652265,95229524211,117019762555
당기순이익,173878928996,129264244958,180857693977
당기순이익의 귀속,,,
지배기업소유주지분,180101845362,134474812450,193680578727
비지배주주지분,"(6,222,916,366)","(5,210,567,492)","(12,822,884,750)"
당기법인세비용차감후기타포괄손익,"(40,480,959,178)","(27,047,461,753)","(15,641,140,883)"
당기손익으로 재분류되지 않는 항목,,,
순확정급여부채 재측정요소,"(41,817,468,524)",5482640916,"(47,369,483,250)"
기타포괄손익-공정가치측정금융자산평가손익,"(458,211)","(31,630,608)",109285659
당기손익으로 재분류될 수 있는 항목,,,
관계기업기타포괄손익지분,887839826,"(606,664,733)",260637659
해외사업환산손익,449127731,"(31,891,807,328)",31358419049
당기총포괄손익,133397969818,102216783205,165216553094
당기총포괄손익의 귀속,,,
지배기업의 소유주지분,139250737875,108599005752,178468780329
비지배주주지분,"(5,852,768,057)","(6,382,222,547)","(13,252,227,235)"
주당이익,,,
보통주기본주당이익 (단위 : 원),2609,1949,2820
보통주희석주당이익 (단위 : 원),2609,1948,2818
우선주기본주당이익 (단위 : 원),2614,1954,2821
우선주희석주당이익 (단위 : 원),2614,1954,2821
