Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"영업수익 (주3,23)",215251274,2000000000,522840200
영업비용 (주24),13443552735,13029970345,10989099403
영업이익(손실),"(13,228,301,461)","(11,029,970,345)","(10,466,259,203)"
기타수익 (주25),81187114,32149659,84760207
기타비용 (주25),114388287,58843754,136826123
금융수익 (주26),910130227,384571786,87665060
금융비용 (주26),36185294,10698166,13375371730
법인세비용차감전순이익(손실),"(12,387,557,701)","(10,682,790,820)","(23,806,031,789)"
법인세비용(수익) (주27),15871586,"(10,062,793)",27212995
당기순이익(손실),"(12,403,429,287)","(10,672,728,027)","(23,833,244,784)"
기타포괄손익,"(119,859,173)",37855268,"(96,482,437)"
확정급여부채의 재측정요소 (주17),"(144,447,463)",37855268,"(96,482,437)"
해외사업환산손익 (주21),24588290,0,0
총포괄이익(손실),"(12,523,288,460)","(10,634,872,759)","(23,929,727,221)"
주당이익(손실) (주28),,,
기본주당이익(손실) (단위 : 원),(542),(532),"(2,285)"
희석주당이익(손실) (단위 : 원),(542),(532),"(2,285)"
