Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),348281451045,197677984273,272896325078
매출원가,226161548274,125576368803,188138851288
매출총이익,122119902771,72101615470,84757473790
판매비와관리비,63323725137,47014447344,41268025393
영업이익(손실),58796177634,25087168126,43489448397
금융수익,2090115788,1925447240,599071354
금융비용,2381255477,1377433139,638632481
기타영업외수익,5767355383,7923281651,10046771104
기타영업외비용,6093700730,7622285583,1310508259
지분법평가이익,2053375756,808631675,1379440165
법인세비용차감전순이익(손실),60232068354,26744809970,53565590280
법인세비용(수익),10490875869,2136424219,8229412486
당기순이익(손실),49741192485,24608385751,45336177794
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),45904265162,24030662940,43272417005
비지배지분에 귀속되는 당기순이익(손실),3836927323,577722811,2063760789
기타포괄손익,"(878,520,195)","(432,136,659)",1473043349
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(946,022,525)","(150,922,575)",1458233935
확정급여제도의 재측정손익(세후기타포괄손익),"(1,169,314,671)",971226416,297312382
"세후기타포괄손익, 지분상품에 대한 투자자산",223292146,"(1,122,148,991)",1160921553
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),67502330,"(281,214,084)",14809414
해외사업장환산외환차이(세후기타포괄손익),67893341,"(258,672,449)","(62,200,126)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(391,011)","(22,541,635)",77009540
총포괄손익,48862672290,24176249092,46809221143
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",45155210008,23473285019,44737142155
"포괄손익, 비지배지분",3707462282,702964073,2072078988
주당이익,,,
기본주당이익(손실) (단위 : 원),3483,1764,3134
희석주당이익(손실) (단위 : 원),3483,1764,3134
