Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,821629081841,737152717216,792234582900
현금및현금성자산,256890168641,169115966905,99833720343
매출채권,271522375821,302757293212,349979562147
단기금융자산,51650345360,31114424475,100003814355
재고자산,218401261040,202277824808,223572133949
당기법인세자산,102234231,668290104,1322079116
기타유동자산,23062696748,16769996514,17523272990
매각예정자산,,14448921198,
비유동자산,735448192978,659297787446,619694192862
장기매출채권,3696940759,,
장기금융자산,45480326093,31445662544,33033391682
"종속기업, 공동기업과 관계기업에 대한 투자자산",36192549587,38225224776,20203133798
유형자산,546758372634,490557496535,471227773700
무형자산,54324586357,49587207042,50312024096
투자부동산,8513182152,8646768356,8780354561
이연법인세자산,38041115770,38548579422,32898105499
기타비유동자산,2441119626,2286848771,3239409526
자산총계,1557077274819,1396450504662,1411928775762
부채,,,
유동부채,873814217416,811975090337,787663555399
매입채무,240823168835,175822345473,186694435905
단기금융부채,529518589251,568969891754,509801543340
당기법인세부채,28143784295,12881893160,27336395855
기타 유동부채,75328675035,54300959950,63831180299
비유동부채,324701618118,140228861664,158880648788
장기금융부채,148607920379,95754193815,116294036369
파생상품부채,56378159685,,
상환전환우선주부채,59171862937,,
퇴직급여부채,59123211278,43944628494,42487930143
이연법인세부채,775920305,,98682276
기타 비유동 부채,644543534,530039355,
부채총계,1198515835534,952203952001,946544204187
자본,,,
지배기업의 소유주에게 귀속되는 자본,362516945771,581125287925,561310512860
자본금,5674754500,5674754500,5674754500
자본잉여금,28524662849,286766778892,292481615453
기타자본,"(300,167,084)","(300,167,084)","(300,167,084)"
기타포괄손익누계액,15550821718,21439989247,15366729737
이익잉여금,313066873788,267543932370,248087580254
비지배지분,"(3,955,506,486)","(136,878,735,264)","(95,925,941,285)"
자본총계,358561439285,444246552661,465384571575
부채및자본총계,1557077274819,1396450504662,1411928775762
