Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,162093712069,153455101045,132202326153
매출원가,156606959548,149957511972,116402470652
매출총이익,5486752521,3497589073,15799855501
판매비와관리비,12776470547,10679107226,9699305714
영업이익(손실),"(7,289,718,026)","(7,181,518,153)",6100549787
기타수익,794732046,854683919,3347757873
기타비용,294246934,9466850541,972768933
금융수익,2926056210,4177559057,805451530
금융비용,5267829185,5762868664,3141239409
관계기업투자이익(손실),1420579089,5781164405,"(501,611,174)"
법인세비용차감전순이익(손실),"(7,710,426,800)","(11,597,829,977)",5638139674
법인세비용(수익),"(1,978,038,311)","(2,924,177,529)",1306081475
당기순이익(손실),"(5,732,388,489)","(8,673,652,448)",4332058199
기타포괄이익(손실),"(1,968,708,931)",4956691358,2377254202
당기손익으로 재분류되는 항목,,,
지분법자본변동,"(506,174,626)",2035030956,204779145
당기손익으로 재분류되지 않는항목,,,
지분법이익잉여금변동,"(750,788,128)",1565508159,1039624933
순확정급여부채의 재측정요소,"(923,087,046)",1685127050,773462605
기타포괄손익-공정가치측정금융자산평가손익,211340869,"(328,974,807)",359387519
총포괄이익(손실),"(7,701,097,420)","(3,716,961,090)",6709312401
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(5,787,952,892)","(8,792,788,751)",4196059334
비지배지분,55564403,119136303,135998865
총포괄이익(손실)의 귀속,,,
지배기업의 소유주지분,"(7,756,309,432)","(3,836,646,518)",6572574252
비지배지분,55212012,119685428,136738149
주당이익(손실),,,
기본 및 희석주당이익(손실) (단위 : 원),(261),(397),190
