Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,174766811191,104081998977,73665700958.0
현금및현금성자산,14764278792,25321433419,10328644356.0
단기금융상품,,466955570,12000000000.0
당기손익인식-공정가치측정금융자산,233926397,363797807,3603643.0
매출채권및기타채권,99590600074,45978708964,40449199347.0
유동재고자산,52214165118,30485085267,8102622005.0
당기법인세자산,,27486285,
기타유동자산,7802958184,1438531665,2781631607.0
유동파생상품금융자산,160882626,,
비유동자산,71630341015,36172116894,26463172724.0
장기성매출채권및기타채권,228253643,439960920,240226904.0
장기금융상품,286794401,246792359,206698046.0
당기손익인식-공정가치측정금융자산,4091200372,2571408600,1771408600.0
유형자산,64289278339,28756821316,21488609353.0
무형자산,1463158835,1446855771,877727567.0
이연법인세자산,824889359,2024101758,1463449024.0
기타비유동자산,446766066,686176170,415053230.0
자산총계,246397152206,140254115871,100128873682.0
부채,,,
유동부채,163633906451,78759970162,40660896230.0
당기손익인식-공정가치측정금융부채,,37685320,
매입채무및기타채무,79450268877,44957571433,39419629169.0
단기차입금,25500000000,,
유동 리스부채,284017768,150248332,283289852.0
유동충당부채,6200608342,,
계약부채,42321535315,33373503267,
기타 유동부채,662507051,240961810,895045207.0
당기법인세부채,1151135400,,62932002.0
유동전환사채,4660049533,,
유동전환상환우선주부채,632409544,,
유동파생상품금융부채,2771374621,,
비유동부채,10505084765,1572178713,122507297.0
장기차입금,10000000000,,
비유동 리스부채,505084765,69945853,122507297.0
파생상품금융부채,,209459773,
전환사채,,1292773087,
부채총계,174138991216,80332148875,40783403527.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,72519311917,59820134217,59172024315.0
자본금,7230777000,7220321500,3532971000.0
자본잉여금,45453914563,45351497474,47032766621.0
기타자본구성요소,"(870,002,038)","(428,596,962)",770823067.0
기타포괄손익누계액,6083231898,5547147062,4176074981.0
이익잉여금(결손금),14621390494,2129765143,3659388646.0
비지배지분,"(261,150,927)",101832779,173445840.0
자본총계,72258160990,59921966996,59345470155.0
자본과부채총계,246397152206,140254115871,100128873682.0
