Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,235952253023,79393169579,61532265490
매출원가,196928153477,66472370990,54869595644
매출총이익,39024099546,12920798589,6662669846
판매비와관리비,23510378859,15435512315,11490326774
영업이익(손실),15513720687,"(2,514,713,726)","(4,827,656,928)"
기타수익,144815366,105850788,369745501
기타비용,748287298,29417056,101357194
순금융손익,"(619,959,024)","(108,016,435)",1009967618
금융수익,5845278575,4930318166,2451638421
금융비용,6465237599,5038334601,1441670803
법인세비용차감전순이익,14290289731,"(2,546,296,429)","(3,549,301,003)"
법인세비용(수익),2222041309,"(864,035,137)","(2,265,778,981)"
당기순이익(손실),12068248422,"(1,682,261,292)","(1,283,522,022)"
기타포괄손익,536084836,1371072081,1595251010
후속적으로당기손익으로재분류되지않는포괄손익,543575300,1364140400,1536143799
토지재평가이익,543575300,1364140400,732427800
기타포괄손익-공정가치측정금융자산처분이익,,,803715999
후속적으로당기손익으로재분류되는포괄손익,"(7,490,464)",6931681,59107211
해외사업환산이익,"(7,490,464)",6931681,59107211
총포괄손익,12604333258,"(311,189,211)",311728988
당기순이익의귀속,,,
지배기업의소유주귀속당기순이익(손실),12491625351,"(1,529,623,503)","(1,244,794,862)"
비지배지분귀속당기순이익(손실),"(423,376,929)","(152,637,789)","(38,727,160)"
총포괄손익의귀속,,,
지배기업의소유주귀속총포괄이익(손실),13027710187,"(158,551,422)",350456148
비지배지분귀속총포괄이익(손실),"(423,376,929)","(152,637,789)","(38,727,160)"
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),868,(107),(91)
희석주당이익(손실) (단위 : 원),867,(107),(91)
