Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,33004461265,49757215706,33382327124
현금및현금성자산,11769378006,6383937608,4967841327
단기금융상품,300000000,350000000,310000000
매출채권 및 기타채권,4535808929,24688424695,5250444890
기타유동금융자산,1475867747,260119000,215712692
기타유동자산,81773253,875853268,1455148346
유동재고자산,3213676068,13198881135,4339987723
매각예정비유동자산,11627957262,4000000000,16843192146
비유동자산,29238785334,70941815605,51086097559
장기매출채권 및 기타비유동채권,265755164,509010321,265237661
"종속기업, 공동기업과 관계기업에 대한 투자자산",1766256838,2186605594,3586986961
유형자산,15108415745,36139272208,15299965593
사용권자산,1578960206,2460510961,1520562580
무형자산,6968486692,20440936070,11646207776
기타비유동금융자산,3174012299,8209825961,16496314525
기타비유동자산,31693,611110764,
확정급여자산,30526110,,8974548
이연법인세자산,346340587,384543726,2261847915
자산총계,62243246599,120699031311,84468424683
부채,,,
유동부채,21814425452,67507640811,39106160260
매입채무 및 기타유동채무,1986961994,27170843798,2976653378
유동 차입금,3670321639,19246464074,1356344555
유동성사채,,20829438063,26999686936
당기법인세부채,,1194946,
유동 리스부채,246225948,213721430,76028481
유동충당부채,,,
기타금융부채,,,39392847
기타 유동부채,1045958500,45978500,1246136000
매각예정부채,14864957371,,6411918063
비유동부채,984071859,6364144589,5431488056
장기매입채무및기타채무,,60810259,
확정급여부채,,120867963,
장기차입금.,,2520728783,4087582444
비유동 리스부채,42058291,358696594,62146144
비유동충당부채,,155176561,
기타비유동금융부채,,,21423912
이연법인세부채,942013568,3147864429,1260335556
기타 비유동 부채,,,
부채총계,22798497311,73871785400,44537648316
자본,,,
지배기업의 소유주에게 귀속되는 자본,39444749288,46385867659,35610674471
자본금,8248467500,13120642000,8720892000
자본잉여금,103903996083,86177491042,43732883096
기타자본구성요소,4343275630,15615606690,"(2,450,196,181)"
이익잉여금(결손금),"(77,050,989,925)","(68,527,872,073)","(14,392,904,444)"
비지배지분,,441378252,4320101896
자본총계,39444749288,46827245911,39930776367
자본과부채총계,62243246599,120699031311,84468424683
